complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2208605132895194,3.175659374664196,1.9360119532920557,14.737676691821072,0.0340695187059309,0.0188610973055313,4.226838920338192e-05,1.0709761014670822,0
