complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0,3.976374784997461e-12,1.9120276220396797,16.399997400859863,0.0,1.0,2.8069507169510365e-12
0.0,3.978151141836861e-12,1.9120276220396777,16.330831418806927,1.0,1.0,2.808238139604151e-12
0.0,3.977262963417161e-12,1.9120276220396784,16.27849192181798,2.0,1.0,2.8075943615840867e-12
1.7763568394002505e-15,3.978151141836861e-12,1.9120276220396777,16.236625136926122,3.0,1.0,2.807014792972192e-12
5.3290705182007506e-15,3.9817038555156614e-12,1.912027622039674,16.20194331209531,4.0,1.0,2.8071496850780386e-12
3.996802888650563e-14,4.0110137433657655e-12,1.9120276220396448,16.172542022523523,5.0,1.0,2.8050032884848827e-12
2.2382096176443158e-13,4.18243217836789e-12,1.9120276220394736,16.14721776505803,6.0,1.0,2.792261892852191e-12
1.3287149158713873e-12,5.188738327888132e-12,1.912027622038467,16.125157636907808,7.0,1.0,2.722419711507553e-12
7.968736781549524e-12,1.1301182212264392e-11,1.9120276220323549,16.105783316953055,8.0,1.0,2.3404391205949187e-12
4.828493160857761e-11,4.864553204697586e-11,1.9120276219950103,16.088665773113743,9.0,1.0,1.0908093031115553e-12
2.9518520960891687e-10,2.7842173011549676e-10,1.912027621765234,16.073475408885805,10.0,1.0,1.1474524815182819e-11
1.817219263955394e-09,1.700247942437727e-09,1.912027620343408,16.059951366214694,11.0,1.0,1.3644273935671182e-10
1.1248713960299028e-08,1.0537274164335033e-08,1.9120276115063817,16.04788176389109,12.0,1.0,5.565996147712493e-10
6.99305537921191e-08,6.56515224406462e-08,1.9120275563921336,16.037089941484176,13.0,1.0,4.26965984852239e-09
4.3619735379252234e-07,4.103013759859664e-07,1.91202721174228,16.027420662355826,14.0,1.0,2.2014995469284533e-08
2.727756493570155e-06,2.569841281108154e-06,1.9120250522023747,16.018702344856703,15.0,1.0,1.3563461737241315e-07
1.7089368490985635e-05,1.6120102456440577e-05,1.9120115019411992,16.010542882881968,16.0,1.0,7.318912447436802e-07
0.000107177313005,0.0001011985023531,1.9119264235413027,16.00106796382995,17.0,1.0,4.493702488679908e-06
0.0006719305734348,0.0006349457558725,1.9113926762877833,15.979038206257991,18.0,1.0,1.1002873229580454e-05
0.0041914511271565,0.0039630778821893,1.9080645441614663,15.875703223345718,19.0,1.0,0.00032494854327778987
0.0254409400929684,0.0240579997181251,1.887969622325531,15.30596737618168,20.0,1.0,0.0012716468900634747
0.1346864463222727,0.1271014929197989,1.784926129123857,12.874251074355698,21.0,1.0,0.0006769073308918295
0.4500531937353642,0.4202579720558201,1.4917696499878357,8.011165917507089,22.0,1.0,0.002417060080413569
0.8075513514008001,0.7371014885678724,1.1749261334757837,4.734695840209526,23.0,1.0,0.0030689013725935213
1.058510364775345,0.9414668142670326,0.9705608077766232,3.504873663036207,24.0,1.0,0.004276302294115544
1.2353800559182764,1.0758997653610969,0.836127856682559,2.9145348619728124,25.0,1.0,0.006071428722596246
1.3411190843100045,1.151194954842051,0.7608326672016048,2.6333406898026106,26.0,1.0,0.005833929103035766
1.4096254433766973,1.197234527339698,0.7147930947039578,2.482762611190799,27.0,1.0,0.0073018867627632905
1.4547545377055542,1.2262742682109495,0.6857533538327063,2.3970627770707504,28.0,1.0,0.008450279968010002
1.4819876800402405,1.2433153313139629,0.668712290729693,2.3498884323656437,29.0,1.0,0.007651956350053565
1.4974092366539544,1.2528045048479075,0.6592231171957481,2.3246845648749868,30.0,1.0,0.008588019016717647
1.5061607937935868,1.2581281824441373,0.6538994395995186,2.3109403487446363,31.0,1.0,0.005980775605169687
1.5113725629373134,1.2612683505277251,0.6507592715159305,2.302991096926413,32.0,1.0,0.007889590385886543
1.5146855187249235,1.2632496907271689,0.648777931316487,2.298015659093307,33.0,1.0,0.010843503536789102
1.5169370826481314,1.2645901536549458,0.6474374683887101,2.294627760704838,34.0,1.0,0.008903655177002874
1.5185601649746625,1.2655548483460226,0.6464727736976332,2.292142339485098,35.0,1.0,0.0076943440105171085
1.519785995735563,1.266283867951243,0.6457437540924129,2.290213121742995,36.0,1.0,0.0069830797433165
1.5207443629118034,1.2668549905585431,0.6451726314851127,2.2886568049609592,37.0,1.0,0.006589415939310946
1.521512707139399,1.267314169603914,0.644713452439742,2.287369258534547,38.0,1.0,0.00639682076665392
1.5221402987974342,1.2676904267888416,0.6443371952548143,2.286286032289099,39.0,1.0,0.00632867513166067
1.5226603885522376,1.268003261279966,0.64402436076369,2.2853637442882326,40.0,1.0,0.006335154388528393
1.5230965250253226,1.268266456504886,0.6437611655387698,2.2845711675613902,41.0,1.0,0.006384543379235105
1.5234659945333746,1.2684901273767748,0.643537494666881,2.283884792844616,42.0,1.0,0.0064570826450597646
1.5237818024227598,1.2686818870100192,0.6433457350336367,2.283286460271426,43.0,1.0,0.006540691528880396
1.524053889458501,1.2688475580361285,0.6431800640075274,2.2827619604563263,44.0,1.0,0.006628109705643961
1.5242899295453114,1.268991637998348,0.6430359840453077,2.2823001069104594,45.0,1.0,0.006715049539365131
1.5244958858049396,1.2691176242335178,0.642909997810138,2.2818920566954852,46.0,1.0,0.006799031030040974
1.52467641777488,1.26922825254033,0.6427993695033258,2.2815307805406695,47.0,1.0,0.006878661139214435
1.524835189835355,1.2693256784933808,0.642701943550275,2.281210638431252,48.0,1.0,0.006953195522033752
1.5249751091667785,1.2694116175201895,0.6426160045234663,2.280927039544901,49.0,1.0,0.007022276506909103
1.5250985103590118,1.2694874534761382,0.6425401685675176,2.280676173993374,50.0,1.0,0.007085779180490871
1.525207298039822,1.2695543222508885,0.6424732997927673,2.2804548064252432,51.0,1.0,0.007143722451878135
1.525303055865778,1.2696131752939772,0.6424144467496786,2.280260122036732,52.0,1.0,0.007196218177329114
1.525387128516697,1.2696648270256556,0.6423627950180002,2.2800896156399073,53.0,1.0,0.007243441844944716
1.5254606822334518,1.269709989486917,0.6423176325567388,2.279941014807695,54.0,1.0,0.007285614964578304
1.5255247485899543,1.2697492970875288,0.642278324956127,2.27981222889611,55.0,1.0,0.0073229934947075664
1.5255802554443605,1.2697833238579186,0.6422442981857373,2.2797013168498865,56.0,1.0,0.007355859219493208
1.5256280483251148,1.2698125951821186,0.6422150268615372,2.279606467968099,57.0,1.0,0.0073845125292435285
1.525668904872341,1.2698375955904195,0.6421900264532363,2.279525991085398,58.0,1.0,0.007409265931622302
1.525703544386925,1.2698587738342528,0.642168848209403,2.279458308796451,59.0,1.0,0.007430438080610737
1.525732634050045,1.2698765461605142,0.6421510758831417,2.279401954348387,60.0,1.0,0.007448348322771805
1.525756792969288,1.2698912984515929,0.6421363235920632,2.279355569623775,61.0,1.0,0.0074633118336878005
1.5257765948818776,1.2699033876990269,0.642124234344629,2.279317903240506,62.0,1.0,0.007475635419767858
1.525792570092734,1.2699131431270505,0.6421144789166053,2.279287808228891,63.0,1.0,0.007485614032117974
1.5258052070345798,1.2699208671703968,0.6421067548732591,2.27926423904187,64.0,1.0,0.007493528002302149
1.5258149536977106,1.2699268364303613,0.6421007856132945,2.279246247843975,65.0,1.0,0.007499640976097709
1.525822219077103,1.2699313026773176,0.6420963193663383,2.279232980137317,66.0,1.0,0.007504198494988517
1.5258273747152875,1.2699344939304655,0.6420931281131903,2.2792236698421995,67.0,1.0,0.007507427157591267
1.5258307563725575,1.269936615621277,0.6420910064223788,2.2792176339741297,68.0,1.0,0.007509534283401921
1.5258326658259476,1.269937851832415,0.6420897702112409,2.279214267061262,69.0,1.0,0.00751070799796311
1.5258333727799984,1.2699383665956647,0.6420892554479911,2.279213035435898,70.0,1.0,0.007511117660038428
1.5258331168621249,1.2699383052286386,0.6420893168150172,2.2792134715167727,71.0,1.0,0.007510914556139435
1.525832109671177,1.2699377956891098,0.642089826354546,2.2792151681794146,72.0,1.0,0.0075102327948878885
1.5258305368470335,1.2699369499269055,0.6420906721167503,2.279217773292335,73.0,1.0,0.007509190341627411
1.525828560131087,1.2699358652152064,0.6420917568284494,2.279220984478475,74.0,1.0,0.007507890142456957
1.525826319390684,1.2699346254459156,0.6420929965977402,2.2792245441450087,75.0,1.0,0.007506421295111108
1.5258239345847162,1.2699333023764083,0.6420943196672475,2.279228234810513,76.0,1.0,0.007504860232233619
