complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.221127462350129,3.175915485073549,1.9357558430855892,14.734246289916586,0.0210753414116368,0.0136279839539726,3.541523288037158e-05,1.0709761014670822,0
