complexity,mse
3.3219085,8.93108e-07
3.32191,8.200108e-07
3.3219116,7.528956e-07
3.3219125,6.912741e-07
3.321914,6.346961e-07
3.321915,5.827489e-07
3.321916,5.350533e-07
3.321917,4.912614e-07
3.321918,4.510532e-07
3.3219185,4.1413634e-07
3.3219194,3.8024098e-07
3.32192,3.4911977e-07
3.3219209,3.205458e-07
3.3219213,2.943104e-07
3.3219218,2.7022205e-07
3.3219223,2.4810547e-07
3.3219233,2.2779903e-07
3.3219237,2.0915459e-07
3.3219237,1.92036e-07
3.3219237,1.7631864e-07
3.3219244,1.6188766e-07
3.321925,1.4863782e-07
3.321925,1.3647242e-07
3.3219254,1.2530269e-07
3.3219254,1.1504717e-07
3.3219259,1.0563103e-07
3.3219259,9.6985566e-08
3.3219259,8.904769e-08
3.3219264,8.175934e-08
3.3219266,7.506767e-08
3.3219266,6.8923676e-08
3.3219266,6.328258e-08
3.3219268,5.810315e-08
3.3219268,5.3347637e-08
3.321927,4.8981352e-08
3.321927,4.4972424e-08
3.3219275,4.1291614e-08
3.3219275,3.7912066e-08
3.3219275,3.480912e-08
3.3219275,3.196007e-08
3.3219275,2.9344266e-08
3.3219275,2.6942557e-08
3.3219275,2.4737417e-08
3.3219275,2.2712758e-08
3.321928,2.0853813e-08
3.321928,1.9147011e-08
3.321928,1.7579907e-08
3.321928,1.6141064e-08
3.321928,1.4819983e-08
3.321928,1.3607027e-08
3.321928,1.2493323e-08
3.321928,1.1470794e-08
3.321928,1.05319575e-08
3.321928,9.669959e-09
3.321928,8.878512e-09
3.321928,8.151842e-09
3.321928,7.484646e-09
3.321928,6.8720594e-09
3.321928,6.309608e-09
3.321928,5.793193e-09
3.321928,5.319043e-09
3.321928,4.883701e-09
3.321928,4.483981e-09
3.3219285,4.1169854e-09
3.3219285,3.780027e-09
3.3219285,3.470647e-09
3.3219285,3.1865885e-09
3.3219285,2.9257794e-09
3.3219285,2.686316e-09
3.3219285,2.466452e-09
3.3219285,2.2645832e-09
3.3219285,2.0792361e-09
3.3219285,1.909059e-09
3.3219285,1.752807e-09
3.3219285,1.6093468e-09
3.3219285,1.4776282e-09
3.3219285,1.3566904e-09
3.3219285,1.2456508e-09
3.3219285,1.1436992e-09
3.3219285,1.0500921e-09
3.3219285,9.641463e-10
3.3219285,8.852349e-10
3.3219285,8.1278195e-10
3.3219285,7.4625905e-10
3.3219285,6.8517947e-10
3.3219285,6.291003e-10
3.3219285,5.77611e-10
3.3219285,5.303359e-10
3.3219285,4.8693005e-10
3.3219285,4.470768e-10
3.3219285,4.1048534e-10
3.3219285,3.768888e-10
3.3219285,3.4604197e-10
3.3219285,3.1771985e-10
3.3219285,2.9171573e-10
3.3219285,2.6783953e-10
3.3219285,2.4591792e-10
3.3219285,2.2579055e-10
3.3219285,2.0731049e-10
3.3219285,1.9034298e-10
3.3219285,1.7476418e-10
3.3219285,1.6046042e-10
3.3219285,1.4732739e-10
3.3219285,1.3526925e-10
3.3219285,1.24198e-10
3.3219285,1.140329e-10
3.3219285,1.0469976e-10
3.3219285,9.613034e-11
3.3219285,8.8262446e-11
3.3219285,8.103854e-11
3.3219285,7.4405856e-11
3.3219285,6.8316026e-11
3.3219285,6.272465e-11
3.3219285,5.7590887e-11
3.3219285,5.2877307e-11
3.3219285,4.8549515e-11
3.3219285,4.4575933e-11
3.3219285,4.0927574e-11
3.3219285,3.7577746e-11
3.3219285,3.4502158e-11
3.3219285,3.1678295e-11
3.3219285,2.9085555e-11
3.3219285,2.6705022e-11
3.3219285,2.4519324e-11
3.3219285,2.2512518e-11
3.3219285,2.0669959e-11
3.3219285,1.8978206e-11
3.3219285,1.7424916e-11
3.3219285,1.599876e-11
3.3219285,1.4689297e-11
3.3219285,1.3487037e-11
3.3219285,1.2383177e-11
3.3219285,1.1369666e-11
3.3219285,1.0439104e-11
3.3219285,9.584706e-12
3.3219285,8.800237e-12
3.3219285,8.0799725e-12
3.3219285,7.4186594e-12
3.3219285,6.811473e-12
3.3219285,6.253981e-12
3.3219285,5.742107e-12
3.3219285,5.2721386e-12
3.3219285,4.8406353e-12
3.3219285,4.444449e-12
3.3219285,4.080689e-12
3.3219285,3.746701e-12
3.3219285,3.4400488e-12
3.3219285,3.1584945e-12
3.3219285,2.8999845e-12
3.3219285,2.6626325e-12
3.3219285,2.444707e-12
3.3219285,2.2446177e-12
3.3219285,2.060901e-12
3.3219285,1.8922244e-12
3.3219285,1.7373538e-12
3.3219285,1.5951581e-12
3.3219285,1.464601e-12
3.3219285,1.3447292e-12
3.3219285,1.2346686e-12
3.3219285,1.133616e-12
3.3219285,1.0408341e-12
3.3219285,9.556462e-13
3.3219285,8.774304e-13
3.3219285,8.0561464e-13
3.3219285,7.396784e-13
3.3219285,6.7913866e-13
3.3219285,6.2355394e-13
3.3219285,5.725186e-13
3.3219285,5.2566024e-13
3.3219285,4.826371e-13
3.3219285,4.4313525e-13
3.3219285,4.068664e-13
3.3219285,3.7356598e-13
3.3219285,3.4299115e-13
3.3219285,3.1491807e-13
3.3219285,2.8914336e-13
3.3219285,2.6547812e-13
3.3219285,2.4374982e-13
3.3219285,2.2379989e-13
3.3219285,2.0548277e-13
3.3219285,1.8866484e-13
3.3219285,1.7322339e-13
3.3219285,1.5904576e-13
3.3219285,1.460285e-13
3.3219285,1.3407666e-13
3.3219285,1.2310303e-13
3.3219285,1.1302733e-13
3.3219285,1.037765e-13
3.3219285,9.5282804e-14
3.3219285,8.74843e-14
3.3219285,8.032407e-14
3.3219285,7.374986e-14
3.3219285,6.771374e-14
3.3219285,6.217165e-14
3.3219285,5.708315e-14
3.3219285,5.241112e-14
3.3219285,4.8121487e-14
3.3219285,4.4182855e-14
3.3219285,4.0566664e-14
3.3219285,3.7246448e-14
3.3219285,3.419798e-14
3.3219285,3.139901e-14
3.3219285,2.882913e-14
3.3219285,2.6469583e-14
3.3219285,2.4303152e-14
3.3219285,2.2314038e-14
3.3219285,2.0487684e-14
3.3219285,1.8810887e-14
3.3219285,1.727126e-14
3.3219285,1.5857707e-14
3.3219285,1.455979e-14
3.3219285,1.3368156e-14
3.3219285,1.2274004e-14
3.3219285,1.1269447e-14
3.3219285,1.0347069e-14
3.3219285,9.500184e-15
3.3219285,8.72265e-15
3.3219285,8.008721e-15
3.3219285,7.353254e-15
3.3219285,6.751407e-15
3.3219285,6.1988433e-15
3.3219285,5.691482e-15
3.3219285,5.225668e-15
3.3219285,4.797959e-15
3.3219285,4.4052735e-15
3.3219285,4.0447128e-15
3.3219285,3.713662e-15
3.3219285,3.4097201e-15
3.3219285,3.1306425e-15
3.3219285,2.8744173e-15
3.3219285,2.639153e-15
3.3219285,2.4231535e-15
3.3219285,2.2248242e-15
3.3219285,2.0427351e-15
3.3219285,1.8755419e-15
3.3219285,1.7220398e-15
3.3219285,1.5810948e-15
3.3219285,1.4516857e-15
3.3219285,1.3328737e-15
3.3219285,1.223781e-15
3.3219285,1.1236218e-15
3.3219285,1.0316557e-15
3.3219285,9.472209e-16
3.3219285,8.69693e-16
3.3219285,7.9851363e-16
3.3219285,7.331571e-16
3.3219285,6.7315244e-16
3.3219285,6.180565e-16
3.3219285,5.6747e-16
3.3219285,5.2102585e-16
3.3219285,4.783811e-16
3.3219285,4.3922835e-16
3.3219285,4.0327855e-16
3.3219285,3.7027254e-16
3.3219285,3.3996657e-16
3.3219285,3.1214228e-16
3.3219285,2.8659415e-16
3.3219285,2.631381e-16
3.3219285,2.4160085e-16
3.3219285,2.2182636e-16
3.3219285,2.0367116e-16
3.3219285,1.8700114e-16
3.3219285,1.7169617e-16
3.3219285,1.5764326e-16
3.3219285,1.4474107e-16
3.3219285,1.3289433e-16
3.3219285,1.220177e-16
3.3219285,1.1203085e-16
3.3219285,1.0286177e-16
3.3219285,9.444277e-17
3.3219285,8.671285e-17
3.3219285,7.961591e-17
3.3219285,7.3099526e-17
3.3219285,6.711676e-17
3.3219285,6.16234e-17
3.3219285,5.6579875e-17
3.3219285,5.194895e-17
3.3219285,4.7697233e-17
3.3219285,4.3793317e-17
3.3219285,4.020909e-17
3.3219285,3.691807e-17
3.3219285,3.389641e-17
3.3219285,3.1122187e-17
3.3219285,2.8574905e-17
3.3219285,2.6236214e-17
3.3219285,2.4088843e-17
3.3219285,2.2117309e-17
3.3219285,2.030706e-17
3.3219285,1.8645043e-17
3.3219285,1.7118989e-17
3.3219285,1.57179e-17
3.3219285,1.4431426e-17
3.3219285,1.3250297e-17
3.3219285,1.216579e-17
3.3219285,1.1170049e-17
3.3219285,1.0255845e-17
3.3219285,9.416428e-18
3.3219285,8.645747e-18
3.3219285,7.938113e-18
3.3219285,7.288426e-18
3.3219285,6.6918845e-18
3.3219285,6.1441917e-18
3.3219285,5.641304e-18
3.3219285,5.1795965e-18
3.3219285,4.7556582e-18
3.3219285,4.3664184e-18
3.3219285,4.0090524e-18
3.3219285,3.6809206e-18
3.3219285,3.379659e-18
3.3219285,3.1030415e-18
3.3219285,2.8490756e-18
3.3219285,2.615885e-18
3.3219285,2.4017903e-18
3.3219285,2.2052093e-18
3.3219285,2.0247256e-18
3.3219285,1.8590065e-18
3.3219285,1.706851e-18
3.3219285,1.5671553e-18
3.3219285,1.4388873e-18
3.3219285,1.3211226e-18
3.3219285,1.2129918e-18
3.3219285,1.1137154e-18
3.3219285,1.0225604e-18
3.3219285,9.388697e-19
3.3219285,8.620254e-19
3.3219285,7.914736e-19
3.3219285,7.2669326e-19
3.3219285,6.6721515e-19
3.3219285,6.1260743e-19
3.3219285,5.6246695e-19
3.3219285,5.1643233e-19
3.3219285,4.741635e-19
3.3219285,4.3535596e-19
3.3219285,3.997231e-19
3.3219285,3.6700807e-19
3.3219285,3.3696932e-19
3.3219285,3.093903e-19
3.3219285,2.8406742e-19
3.3219285,2.6081718e-19
3.3219285,2.394708e-19
3.3219285,2.1987066e-19
3.3219285,2.0187554e-19
3.3219285,1.8535249e-19
3.3219285,1.7018245e-19
3.3219285,1.5625341e-19
3.3219285,1.4346498e-19
3.3219285,1.3172271e-19
3.3219285,1.2094197e-19
3.3219285,1.1104314e-19
3.3219285,1.0195451e-19
3.3219285,9.361013e-20
3.3219285,8.594835e-20
3.3219285,7.8913974e-20
3.3219285,7.245505e-20
3.3219285,6.6525025e-20
3.3219285,6.108011e-20
3.3219285,5.6081055e-20
3.3219285,5.1490953e-20
3.3219285,4.727671e-20
3.3219285,4.3407224e-20
3.3219285,3.9854444e-20
3.3219285,3.6592587e-20
3.3219285,3.359757e-20
3.3219285,3.08478e-20
3.3219285,2.832298e-20
3.3219285,2.600491e-20
3.3219285,2.3876467e-20
3.3219285,2.1922317e-20
3.3219285,2.0128027e-20
3.3219285,1.8480662e-20
3.3219285,1.6968066e-20
3.3219285,1.5579265e-20
3.3219285,1.4304194e-20
3.3219285,1.31334285e-20
3.3219285,1.2058534e-20
3.3219285,1.107157e-20
3.3219285,1.0165427e-20
3.3219285,9.33341e-21
3.3219285,8.569524e-21
3.3219285,7.868128e-21
3.3219285,7.224167e-21
3.3219285,6.632886e-21
3.3219285,6.0900227e-21
3.3219285,5.591569e-21
3.3219285,5.133912e-21
3.3219285,4.7137303e-21
3.3219285,4.327923e-21
3.3219285,3.9737074e-21
3.3219285,3.6484687e-21
3.3219285,3.3498628e-21
3.3219285,3.0756843e-21
3.3219285,2.8239573e-21
3.3219285,2.5928229e-21
3.3219285,2.3806153e-21
3.3219285,2.1857674e-21
3.3219285,2.0068672e-21
3.3219285,1.842617e-21
3.3219285,1.6918031e-21
3.3219285,1.5533388e-21
3.3219285,1.4262015e-21
3.3219285,1.3094752e-21
3.3219285,1.2022977e-21
3.3219285,1.1038966e-21
3.3219285,1.0135452e-21
3.3219285,9.305924e-22
3.3219285,8.544256e-22
3.3219285,7.844928e-22
3.3219285,7.2028655e-22
3.3219285,6.6133277e-22
3.3219285,6.072065e-22
3.3219285,5.5750807e-22
3.3219285,5.1187924e-22
3.3219285,4.6998313e-22
3.3219285,4.3151777e-22
3.3219285,3.9619897e-22
3.3219285,3.6377241e-22
3.3219285,3.3399846e-22
3.3219285,3.0666146e-22
3.3219285,2.81563e-22
3.3219285,2.585177e-22
3.3219285,2.3735956e-22
3.3219285,2.179322e-22
3.3219285,2.0009573e-22
3.3219285,1.8371833e-22
3.3219285,1.6868206e-22
3.3219285,1.5487582e-22
3.3219285,1.4220014e-22
3.3219285,1.3056139e-22
3.3219285,1.1987525e-22
3.3219285,1.1006415e-22
3.3219285,1.0105565e-22
3.3219285,9.2784835e-23
3.3219285,8.5190604e-23
3.3219285,7.821825e-23
3.3219285,7.181627e-23
3.3219285,6.5938516e-23
3.3219285,6.0541603e-23
3.3219285,5.558663e-23
3.3219285,5.1036988e-23
3.3219285,4.6859723e-23
3.3219285,4.302453e-23
3.3219285,3.950307e-23
3.3219285,3.6269975e-23
3.3219285,3.3301362e-23
3.3219285,3.057584e-23
3.3219285,2.8073275e-23
3.3219285,2.5775639e-23
3.3219285,2.3665963e-23
3.3219285,2.1729041e-23
3.3219285,1.995057e-23
3.3219285,1.8317661e-23
3.3219285,1.6818467e-23
3.3219285,1.5441914e-23
3.3219285,1.4178083e-23
3.3219285,1.3017639e-23
3.3219285,1.1952222e-23
3.3219285,1.09739584e-23
3.3219285,1.00758056e-23
3.3219285,9.251123e-24
3.3219285,8.493972e-24
3.3219285,7.79876e-24
3.3219285,7.160477e-24
3.3219285,6.574409e-24
3.3219285,6.036308e-24
3.3219285,5.5422713e-24
3.3219285,5.08865e-24
3.3219285,4.672173e-24
3.3219285,4.2897664e-24
3.3219285,3.9386732e-24
3.3219285,3.6163025e-24
3.3219285,3.320329e-24
3.3219285,3.0485678e-24
3.3219285,2.7990601e-24
3.3219285,2.5699635e-24
3.3219285,2.3596179e-24
3.3219285,2.1664966e-24
3.3219285,1.9891743e-24
3.3219285,1.8263716e-24
3.3219285,1.6768873e-24
3.3219285,1.539644e-24
3.3219285,1.4136275e-24
3.3219285,1.2979303e-24
3.3219285,1.1916979e-24
3.3219285,1.0941642e-24
3.3219285,1.0046093e-24
3.3219285,9.223845e-25
3.3219285,8.468926e-25
3.3219285,7.7757635e-25
3.3219285,7.1393633e-25
3.3219285,6.555022e-25
3.3219285,6.0185324e-25
3.3219285,5.5259287e-25
3.3219285,5.0736634e-25
3.3219285,4.6583957e-25
3.3219285,4.277133e-25
3.3219285,3.92706e-25
3.3219285,3.6056387e-25
3.3219285,3.3105384e-25
3.3219285,3.0395784e-25
3.3219285,2.7908062e-25
3.3219285,2.5623854e-25
3.3219285,2.3526692e-25
3.3219285,2.1601085e-25
3.3219285,1.9833161e-25
3.3219285,1.8209862e-25
3.3219285,1.6719492e-25
3.3219285,1.535104e-25
3.3219285,1.4094593e-25
3.3219285,1.294103e-25
3.3219285,1.1881837e-25
3.3219285,1.0909378e-25
3.3219285,1.001647e-25
3.3219285,9.19668e-26
3.3219285,8.4439536e-26
3.3219285,7.752866e-26
3.3219285,7.1183104e-26
3.3219285,6.5357175e-26
3.3219285,6.000785e-26
3.3219285,5.5096344e-26
3.3219285,5.0587028e-26
3.3219285,4.64466e-26
3.3219285,4.2645213e-26
3.3219285,3.91548e-26
3.3219285,3.5950203e-26
3.3219285,3.3007765e-26
3.3219285,3.030627e-26
3.3219285,2.7825774e-26
3.3219285,2.5548391e-26
3.3219285,2.3457317e-26
3.3219285,2.153739e-26
3.3219285,1.977468e-26
3.3219285,1.8156167e-26
3.3219285,1.6670189e-26
3.3219285,1.5305772e-26
3.3219285,1.4053084e-26
3.3219285,1.2902872e-26
3.3219285,1.18468465e-26
3.3219285,1.087721e-26
3.3219285,9.986974e-27
3.3219285,9.169562e-27
3.3219285,8.4190864e-27
3.3219285,7.730004e-27
3.3219285,7.097321e-27
3.3219285,6.516446e-27
3.3219285,5.9830905e-27
3.3219285,5.493409e-27
3.3219285,5.043786e-27
3.3219285,4.6309818e-27
3.3219285,4.2519456e-27
3.3219285,3.903949e-27
3.3219285,3.5844202e-27
3.3219285,3.291056e-27
3.3219285,3.0216905e-27
3.3219285,2.7743718e-27
3.3219285,2.5473058e-27
3.3219285,2.3388147e-27
3.3219285,2.1473963e-27
3.3219285,1.9716367e-27
3.3219285,1.8102696e-27
3.3219285,1.6621033e-27
3.3219285,1.5260699e-27
3.3219285,1.4011647e-27
3.3219285,1.2864873e-27
3.3219285,1.1811913e-27
3.3219285,1.0845136e-27
3.3219285,9.957524e-28
3.3219285,9.142523e-28
3.3219285,8.394262e-28
3.3219285,7.70721e-28
3.3219285,7.0764194e-28
3.3219285,6.497231e-28
3.3219285,5.96547e-28
3.3219285,5.477211e-28
3.3219285,5.028932e-28
3.3219285,4.617326e-28
3.3219285,4.2394085e-28
3.3219285,3.8924375e-28
3.3219285,3.5738502e-28
3.3219285,3.2813513e-28
3.3219285,3.0127804e-28
3.3219285,2.7662019e-28
3.3219285,2.5398042e-28
3.3219285,2.3319184e-28
3.3219285,2.1410643e-28
3.3219285,1.9658306e-28
3.3219285,1.8049388e-28
3.3219285,1.6572023e-28
3.3219285,1.5215699e-28
3.3219285,1.3970383e-28
3.3219285,1.282689e-28
3.3219285,1.1777083e-28
3.3219285,1.0813197e-28
3.3219285,9.9281996e-29
3.3219285,9.115565e-29
3.3219285,8.3695083e-29
3.3219285,7.684512e-29
3.3219285,7.05558e-29
3.3219285,6.4780724e-29
3.3219285,5.9478795e-29
3.3219285,5.46108e-29
3.3219285,5.014084e-29
3.3219285,4.6037104e-29
3.3219285,4.2269233e-29
3.3219285,3.8809745e-29
3.3219285,3.5633122e-29
3.3219285,3.2716756e-29
3.3219285,3.0039075e-29
3.3219285,2.7580554e-29
3.3219285,2.5323054e-29
3.3219285,2.325051e-29
3.3219285,2.134759e-29
3.3219285,1.9600264e-29
3.3219285,1.7996097e-29
3.3219285,1.6523221e-29
3.3219285,1.5170889e-29
3.3219285,1.3929135e-29
3.3219285,1.2789115e-29
3.3219285,1.17424e-29
3.3219285,1.07813536e-29
3.3219285,9.898886e-30
3.3219285,9.08872e-30
3.3219285,8.344862e-30
3.3219285,7.661824e-30
3.3219285,7.034748e-30
3.3219285,6.458995e-30
3.3219285,5.9303637e-30
3.3219285,5.4449568e-30
3.3219285,4.999318e-30
3.3219285,4.5901535e-30
3.3219285,4.214476e-30
3.3219285,3.869516e-30
3.3219285,3.5528186e-30
3.3219285,3.262041e-30
3.3219285,2.9950389e-30
3.3219285,2.7499124e-30
3.3219285,2.5248479e-30
3.3219285,2.3182037e-30
3.3219285,2.1284561e-30
3.3219285,1.954254e-30
3.3219285,1.7943097e-30
3.3219285,1.647456e-30
3.3219285,1.5126098e-30
3.3219285,1.3888114e-30
3.3219285,1.2751452e-30
3.3219285,1.1707731e-30
3.3219285,1.0749521e-30
3.3219285,9.8697355e-31
3.3219285,9.061955e-31
3.3219285,8.320223e-31
3.3219285,7.6392604e-31
3.3219285,7.0140314e-31
3.3219285,6.439974e-31
3.3219285,5.912854e-31
3.3219285,5.428922e-31
3.3219285,4.9845954e-31
3.3219285,4.5766006e-31
3.3219285,4.2020326e-31
3.3219285,3.8581203e-31
3.3219285,3.5423555e-31
3.3219285,3.2524097e-31
3.3219285,2.9862186e-31
3.3219285,2.741814e-31
3.3219285,2.5174124e-31
3.3219285,2.3113593e-31
3.3219285,2.1221877e-31
3.3219285,1.948499e-31
3.3219285,1.7890122e-31
3.3219285,1.6425918e-31
3.3219285,1.5081553e-31
3.3219285,1.3847214e-31
3.3219285,1.2713804e-31
3.3219285,1.1673251e-31
3.3219285,1.0717865e-31
3.3219285,9.840669e-32
3.3219285,9.0351987e-32
3.3219285,8.29572e-32
3.3219285,7.616763e-32
3.3219285,6.993322e-32
3.3219285,6.42096e-32
3.3219285,5.8954415e-32
3.3219285,5.4129334e-32
3.3219285,4.9698784e-32
3.3219285,4.5631227e-32
3.3219285,4.1896576e-32
3.3219285,3.8467582e-32
3.3219285,3.5318968e-32
3.3219285,3.242831e-32
3.3219285,2.9774243e-32
3.3219285,2.7337185e-32
3.3219285,2.5099796e-32
3.3219285,2.3045523e-32
3.3219285,2.115938e-32
3.3219285,1.9427461e-32
3.3219285,1.7837435e-32
3.3219285,1.6377546e-32
3.3219285,1.5037138e-32
3.3219285,1.3806331e-32
3.3219285,1.2676362e-32
3.3219285,1.1638875e-32
3.3219285,1.068622e-32
3.3219285,9.811615e-33
3.3219285,9.008591e-33
3.3219285,8.27129e-33
3.3219285,7.594275e-33
3.3219285,6.972728e-33
3.3219285,6.402051e-33
3.3219285,5.8780797e-33
3.3219285,5.3969517e-33
3.3219285,4.955242e-33
3.3219285,4.549685e-33
3.3219285,4.1772878e-33
3.3219285,3.8354008e-33
3.3219285,3.5214957e-33
3.3219285,3.2332813e-33
3.3219285,2.9686335e-33
3.3219285,2.7256682e-33
3.3219285,2.5025882e-33
3.3219285,2.2977656e-33
3.3219285,2.1096908e-33
3.3219285,1.9370248e-33
3.3219285,1.7784906e-33
3.3219285,1.6329189e-33
3.3219285,1.4992742e-33
3.3219285,1.3765672e-33
3.3219285,1.2639031e-33
3.3219285,1.1604512e-33
3.3219285,1.065475e-33
3.3219285,9.782719e-34
3.3219285,8.9820625e-34
3.3219285,8.246869e-34
3.3219285,7.57191e-34
3.3219285,6.9521936e-34
3.3219285,6.3831483e-34
3.3219285,5.8607246e-34
3.3219285,5.381058e-34
3.3219285,4.9406496e-34
3.3219285,4.536252e-34
3.3219285,4.164986e-34
3.3219285,3.8241058e-34
3.3219285,3.511125e-34
3.3219285,3.2237352e-34
3.3219285,2.959891e-34
3.3219285,2.7176412e-34
3.3219285,2.495199e-34
3.3219285,2.2909813e-34
3.3219285,2.103478e-34
3.3219285,1.9313205e-34
3.3219285,1.7732395e-34
3.3219285,1.6281102e-34
3.3219285,1.4948588e-34
3.3219285,1.3725133e-34
3.3219285,1.2601714e-34
3.3219285,1.1570337e-34
3.3219285,1.0623373e-34
3.3219285,9.753911e-35
3.3219285,8.955541e-35
3.3219285,8.222582e-35
3.3219285,7.549612e-35
3.3219285,6.931667e-35
3.3219285,6.36435e-35
3.3219285,5.843465e-35
3.3219285,5.365211e-35
3.3219285,4.926062e-35
3.3219285,4.522893e-35
3.3219285,4.15272e-35
3.3219285,3.8128442e-35
3.3219285,3.5007585e-35
3.3219285,3.2142412e-35
3.3219285,2.9511747e-35
3.3219285,2.709617e-35
3.3219285,2.4878509e-35
3.3219285,2.2842349e-35
3.3219285,2.0972831e-35
3.3219285,1.9256182e-35
3.3219285,1.7680175e-35
3.3219285,1.6233155e-35
3.3219285,1.4904565e-35
3.3219285,1.3684608e-35
3.3219285,1.2564603e-35
3.3219285,1.1536263e-35
3.3219285,1.0592007e-35
3.3219285,9.725112e-36
3.3219285,8.929168e-36
3.3219285,8.198367e-36
3.3219285,7.527321e-36
3.3219285,6.911254e-36
3.3219285,6.3456075e-36
3.3219285,5.8262562e-36
3.3219285,5.3493703e-36
3.3219285,4.9115557e-36
3.3219285,4.5095734e-36
3.3219285,4.1404593e-36
3.3219285,3.8015867e-36
3.3219285,3.490449e-36
3.3219285,3.2047758e-36
3.3219285,2.942461e-36
3.3219285,2.7016374e-36
3.3219285,2.4805241e-36
3.3219285,2.277508e-36
3.3219285,2.091091e-36
3.3219285,1.9199473e-36
3.3219285,1.7628107e-36
3.3219285,1.6185224e-36
3.3219285,1.4860561e-36
3.3219285,1.364431e-36
3.3219285,1.2527602e-36
3.3219285,1.1502202e-36
