complexity,accuracy,distortion,mse,round,run
4.9572247e-08,0.0,6.824668,18149.707,0.0,1.0
0.0,0.0,6.824668,18149.707,1.0,1.0
2.9443509e-08,0.0,6.824668,18149.707,2.0,1.0
5.4735043e-08,0.0,6.824668,18149.707,3.0,1.0
1.8053527e-08,0.0,6.824668,18149.707,4.0,1.0
0.0,0.0,6.824668,18149.707,5.0,1.0
0.0,0.0,6.824668,18149.707,6.0,1.0
0.0,0.0,6.824668,18149.707,7.0,1.0
0.0,0.0,6.824668,18149.707,8.0,1.0
0.0,0.0,6.824668,18149.707,9.0,1.0
5.9893956e-09,0.0,6.824668,18149.707,10.0,1.0
8.2970416e-08,1.8579737e-08,6.824668,18149.707,11.0,1.0
5.484535e-07,4.7015112e-07,6.8246675,18149.705,12.0,1.0
3.6273836e-06,3.464973e-06,6.824664,18149.703,13.0,1.0
2.3976385e-05,2.3300548e-05,6.8246446,18149.684,14.0,1.0
0.00015842337,0.00015458757,6.824513,18149.55,15.0,1.0
0.0010487591,0.0010253396,6.8236423,18148.645,16.0,1.0
0.006953053,0.0068076397,6.81786,18142.426,17.0,1.0
0.046007495,0.045102436,6.7795653,18099.46,18.0,1.0
0.2977839,0.2922865,6.532381,17781.426,19.0,1.0
1.6331241,1.6047945,5.2198734,14953.414,20.0,1.0
4.243995,4.1594477,2.6652198,6003.667,21.0,1.0
5.5206113,5.3709955,1.4536722,1422.4316,22.0,1.0
5.944523,5.742664,1.0820036,411.97958,23.0,1.0
6.1180415,5.8818135,0.942854,130.63615,24.0,1.0
6.2028923,5.946069,0.87859905,47.105034,25.0,1.0
6.24831,5.9794936,0.84517395,20.487375,26.0,1.0
6.2743006,5.99836,0.8263074,8.211486,27.0,1.0
6.290254,6.009873,0.81479484,3.3000388,28.0,1.0
6.3005147,6.017199,0.8074689,3.0611036,29.0,1.0
6.3076086,6.022243,0.80242485,3.038134,30.0,1.0
6.312748,6.025884,0.7987835,3.0218978,31.0,1.0
6.3165927,6.0285974,0.7960702,3.0099108,32.0,1.0
6.3195515,6.0306764,0.7939915,3.0007997,33.0,1.0
6.321891,6.032313,0.7923548,2.9936748,34.0,1.0
6.3237915,6.033637,0.7910309,2.987946,35.0,1.0
6.325374,6.034735,0.7899325,2.9832175,36.0,1.0
6.326722,6.0356674,0.7890003,2.9792223,37.0,1.0
6.3278923,6.036474,0.78819346,2.9757776,38.0,1.0
6.328924,6.037184,0.7874838,2.9727576,39.0,1.0
6.329846,6.0378165,0.7868512,2.9700732,40.0,1.0
6.3306785,6.038387,0.7862811,2.9676597,41.0,1.0
6.331437,6.038905,0.7857626,2.9654694,42.0,1.0
6.3321333,6.0393806,0.7852873,2.963465,43.0,1.0
6.3327775,6.0398192,0.7848485,2.961618,44.0,1.0
6.3333764,6.040227,0.7844409,2.959905,45.0,1.0
6.333936,6.0406075,0.78406024,2.9583073,46.0,1.0
6.3344626,6.0409646,0.783703,2.95681,47.0,1.0
6.334959,6.0413013,0.7833664,2.9554007,48.0,1.0
6.335429,6.04162,0.7830479,2.9540691,49.0,1.0
6.335876,6.041922,0.7827457,2.9528065,50.0,1.0
6.3363013,6.0422096,0.782458,2.9516053,51.0,1.0
6.336708,6.0424843,0.78218335,2.95046,52.0,1.0
6.3370976,6.042747,0.78192055,2.9493647,53.0,1.0
6.3374715,6.0429993,0.7816685,2.948315,54.0,1.0
6.337831,6.0432415,0.7814262,2.9473066,55.0,1.0
6.338177,6.0434747,0.7811929,2.9463363,56.0,1.0
6.3385115,6.0436997,0.78096795,2.945401,57.0,1.0
6.338835,6.043917,0.78075063,2.9444983,58.0,1.0
6.3391476,6.044127,0.7805406,2.9436262,59.0,1.0
6.33945,6.0443306,0.78033733,2.942783,60.0,1.0
6.339743,6.044527,0.78014076,2.941968,61.0,1.0
6.340027,6.0447173,0.77995044,2.9411795,62.0,1.0
6.3403015,6.0449014,0.7797664,2.9404173,63.0,1.0
6.340567,6.045079,0.77958846,2.939681,64.0,1.0
6.340824,6.045251,0.7794166,2.9389703,65.0,1.0
6.341072,6.045417,0.77925074,2.9382846,66.0,1.0
6.3413115,6.045577,0.77909076,2.9376237,67.0,1.0
6.3415427,6.045731,0.7789365,2.936987,68.0,1.0
6.3417654,6.04588,0.77878785,2.9363737,69.0,1.0
6.34198,6.046023,0.77864474,2.9357836,70.0,1.0
6.3421865,6.0461607,0.77850693,2.9352157,71.0,1.0
6.3423853,6.0462933,0.7783743,2.9346695,72.0,1.0
6.342577,6.046421,0.77824676,2.9341443,73.0,1.0
6.3427615,6.0465436,0.778124,2.933639,74.0,1.0
6.342939,6.046662,0.7780059,2.9331536,75.0,1.0
6.3431096,6.0467753,0.7778924,2.9326873,76.0,1.0
6.3432736,6.0468845,0.77778333,2.9322393,77.0,1.0
6.3434315,6.046989,0.77767855,2.9318092,78.0,1.0
6.343583,6.0470896,0.777578,2.9313965,79.0,1.0
6.3437285,6.0471864,0.7774814,2.9310002,80.0,1.0
6.3438683,6.047279,0.77738863,2.9306202,81.0,1.0
6.3440027,6.047368,0.7772996,2.9302552,82.0,1.0
6.344132,6.047454,0.77721405,2.929905,83.0,1.0
6.344256,6.047536,0.77713186,2.9295683,84.0,1.0
6.344375,6.047615,0.77705276,2.9292445,85.0,1.0
6.34449,6.047691,0.77697664,2.9289331,86.0,1.0
6.344601,6.0477643,0.77690333,2.928633,87.0,1.0
6.344708,6.0478354,0.7768326,2.928344,88.0,1.0
6.344811,6.0479035,0.77676433,2.9280648,89.0,1.0
6.3449106,6.0479693,0.77669847,2.9277956,90.0,1.0
6.345007,6.0480328,0.77663475,2.9275353,91.0,1.0
6.3451004,6.0480947,0.7765731,2.927284,92.0,1.0
6.3451905,6.0481544,0.7765136,2.9270408,93.0,1.0
