complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.221044056733973,3.175823346614619,1.9358479814363123,14.736912046534496,0.0406010497109173,0.0220862806226514,4.96764048414768e-05,1.0709761014670822,0
