complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2753977941583372,0.069611676251089,3.2355944237236107,1666.3719141834242,0.0248859157233413,0.3573440468460827,0.93513076772604,1.0008080808080808,42.703773167202336,42.51695019933475,1.0,1.0,0.1466204204055961,0.2054983901244526,1.0013131313131314
0.086859075548352,0.0721476317560387,3.245522135095902,1644.874120411631,0.0272196872611283,0.0057037186231238,0.7962316780054596,1.0007070707070709,19.19995269615456,19.0323339259087,2.0,1.0,0.019419849298172746,0.014644616717009975,1.001010101010101
0.2200917525891821,0.2004098630598001,3.3359148252177464,1608.6224412296435,0.031950648832841,0.0040740055145947,0.7074256017088771,1.000858585858586,33.0261188312117,31.976735758849596,3.0,1.0,0.018046567692185454,0.019464518810754148,1.0012121212121212
0.6256855987274879,0.5882253026576691,3.6201690309270993,1495.587206008924,0.0498118372092463,0.0054331132029349,0.6789241242380726,1.001111111111111,53.01092808100651,46.686628925752714,4.0,1.0,0.026044741695592663,0.03655686619777433,1.0025252525252524
1.6060198719636976,1.531961209036261,4.428787490094765,1125.8998538130058,0.112033535335514,0.0114464067394034,0.5034010972082859,1.0036868686868683,57.7767673721568,47.93136617937285,5.0,1.0,0.047756809637671434,0.06693136084749066,1.0128282828282829
2.8296176491067833,2.7070473954107452,6.343205694913259,518.5408238379134,0.2187736183174648,0.0268532540365019,0.1093466571894538,1.0384422110552765,31.999509972359093,34.07304491537199,6.0,1.0,0.05314975828770046,0.07248068127294557,1.079246231155779
3.4786435548955517,3.3179740803556097,10.117788757857475,150.2261123669412,0.2910425661388008,0.0396121685168725,0.0124317091905413,1.1633165829145728,14.244122382462596,20.25825317779564,7.0,1.0,0.02881206402920148,0.035846743936664247,1.1984924623115578
3.7220416632601903,3.5359720184962526,16.556032791561062,35.89509102031906,0.3231063296586794,0.0431847754264948,0.005002808317255,1.2758793969849247,8.267155989817638,10.854891212633218,8.0,1.0,0.011081149065599046,0.01401628729869447,1.2829145728643216
3.82275109907302,3.619717293170247,23.80882210004654,13.649235623691844,0.3379663299051609,0.0440647153489717,0.0041264687094553,1.3321608040201005,5.974977213409159,6.269298972887787,9.0,1.0,0.009232319290202344,0.007335550418673238,1.3321608040201005
3.8762103153321874,3.66188477851426,29.055170248374296,9.034584572762832,0.3463285855727132,0.0437052279256102,0.003518862858266,1.3603015075376883,4.726787293934226,3.7138280185734,10.0,1.0,0.0046777885022528855,0.004994189728403372,1.3532663316582916
3.909203216078859,3.687344007147754,31.387725406384007,7.503791444862054,0.351594181550019,0.0429203765420738,0.0022419253465623,1.3743718592964824,3.885814595806487,2.3894758159113416,11.0,1.0,0.007195186315226889,0.0037237289183700544,1.3743718592964824
3.930737219320139,3.703830175749319,32.677344633562136,7.040396141636914,0.3550226986226288,0.0420946167150492,0.002483633471776,1.3884422110552763,3.203742656023651,1.8242794573301044,12.0,1.0,0.0049692665832840235,0.0028631166576870274,1.3814070351758794
3.945013067535267,3.7147159126381943,32.96715330056077,6.927143794616943,0.3572946674825531,0.0413855220217374,0.0020447315752767,1.3954773869346735,2.650534674393823,1.4923114840896483,13.0,1.0,0.006734302433343922,0.002264449623685055,1.3954773869346735
3.9546599438677585,3.722077865992219,33.305420642576706,6.8609915449796155,0.3588266990780036,0.0408236102968175,0.0017122321907279,1.3954773869346735,2.2185024011855856,1.2613888558766084,14.0,1.0,0.0033912829995618758,0.0018154541024505391,1.3954773869346735
3.961256901183665,3.72712377676177,33.50539743624533,6.816082655297392,0.3598717714020178,0.0403919130525465,0.0012242021728655,1.4025125628140704,1.8830779674887,1.0856415780664697,15.0,1.0,0.004086883735258219,0.001483362549344955,1.4025125628140704
3.965826515632445,3.730629350268501,33.51246290087596,6.785038578305498,0.3605945218009165,0.0400639295213776,0.0010855421109252,1.4025125628140704,1.6189815925418758,0.9420228760403692,16.0,1.0,0.0021073288371175752,0.001235951978147302,1.4025125628140704
3.9690405757929472,3.733103549613647,33.51819124869425,6.763170355474867,0.3611025468926409,0.0398148630192548,0.0014036782230208,1.4025125628140704,1.403959139959203,0.8228705334428211,17.0,1.0,0.005966844481215569,0.0010533971043015717,1.4025125628140704
3.9713400847809903,3.734880491116357,33.523141975327825,6.747457775695072,0.361466113572756,0.0396248095759253,0.0012945873707033,1.4095477386934674,1.229444176989661,0.7248707535542949,18.0,1.0,0.006209129803674038,0.0009105240536166206,1.4095477386934674
