complexity,accuracy,distortion,mse,trial
1.4943209,1.254858,0.66300774,239.04425,0
1.4944391,1.2549257,0.66294,239.02249,1
1.4943752,1.2548904,0.6629753,239.03374,2
1.4942923,1.2548428,0.663023,239.04938,3
1.4942331,1.2548094,0.6630564,239.06035,4
1.4942541,1.2548208,0.6630449,239.05658,5
1.483139,1.247787,0.67007875,241.43541,6
1.4941621,1.254765,0.6631007,239.07486,7
