complexity,accuracy,distortion,mse,run
0.3350660924025739,0.33468395693789255,3.185191785421713,,0
0.09115502063404257,0.0910620291019626,3.196477460943091,,1
0.12108198850935459,0.12095700377218677,3.1942874630734654,,2
0.21860605714139858,0.21837082089769666,3.186845446947248,,3
0.40314472677423296,0.4026661429755709,3.1944976870168107,,4
0.8288034776342865,0.8272816832349097,3.6914253104118413,,5
1.3566397197799116,1.352110001539181,3.6647436907737734,,6
1.7294569455941087,1.7206216712160867,4.380767337996014,,7
1.961531161605274,1.9484817078227739,4.101310721031217,,8
2.117212994455498,2.100403881844924,3.8290050733539154,,9
2.229969307112526,2.209851225088526,3.6415079733825575,,10
2.323916342001775,2.3005993308485966,3.5244180180185003,,11
2.395554787181368,2.3694929584576236,3.448372958638659,,12
2.4553528278023933,2.4267766985253374,3.3569010853173444,,13
2.505593094942535,2.4747345550934856,3.2620712861554715,,14
2.5479172349065244,2.5150072627524,3.1751685911492418,,15
2.579154713440598,2.5446511160518757,3.1088785138022823,,16
2.6090594661486755,2.5729640813829935,3.044612974542549,,17
2.629665579968485,2.592434379502878,3.000206001195953,,18
2.6496841486752736,2.611318142858959,2.9571598209736356,,19
2.6652981872499506,2.626025081618021,2.9237361440887035,,20
2.6767852349442087,2.6368322463269322,2.899265483803913,,21
2.6880876579356965,2.6474551698919466,2.8753060445468424,,22
2.6992113696817714,2.6578997697866544,2.851854691302196,,23
2.7065306854520284,2.6647665615870046,2.836500405733663,,24
2.710162001400642,2.6681716811666494,2.828906620587336,,25
2.7173689272481436,2.674926346225254,2.813884598192587,,26
2.7209449192160324,2.6782762740524486,2.8064558597480973,,27
2.7245028470568684,2.681608182102728,2.7990816140675028,,28
2.728042894578987,2.6849222543172395,2.7917615741119572,,29
2.7315652427660275,2.688218671812354,2.7844954316793364,,30
2.7315652427660275,2.688218671812354,2.7844954316793364,,31
2.735070069780747,2.6914976128869537,2.777282851950771,,32
2.735070069780747,2.6914976128869537,2.777282851950771,,33
2.7385575509488476,2.6947592530108135,2.770123467248648,,34
2.7385575509488476,2.6947592530108135,2.770123467248648,,35
2.7385575509488476,2.6947592530108135,2.770123467248648,,36
2.7385575509488476,2.6947592530108135,2.770123467248648,,37
2.7420278587275213,2.6980037647987167,2.7630168704698654,,38
2.7420278587275213,2.6980037647987167,2.7630168704698654,,39
2.7420278587275213,2.6980037647987167,2.7630168704698654,,40
2.7420278587275213,2.6980037647987167,2.7630168704698654,,41
2.7420278587275213,2.6980037647987167,2.7630168704698654,,42
2.7420278587275213,2.6980037647987167,2.7630168704698654,,43
2.7420278587275213,2.6980037647987167,2.7630168704698654,,44
2.7420278587275213,2.6980037647987167,2.7630168704698654,,45
2.7420278587275213,2.6980037647987167,2.7630168704698654,,46
2.7420278587275213,2.6980037647987167,2.7630168704698654,,47
2.7420278587275213,2.6980037647987167,2.7630168704698654,,48
2.7420278587275213,2.6980037647987167,2.7630168704698654,,49
2.7420278587275213,2.6980037647987167,2.7630168704698654,,50
2.7420278587275213,2.6980037647987167,2.7630168704698654,,51
2.7420278587275213,2.6980037647987167,2.7630168704698654,,52
2.7420278587275213,2.6980037647987167,2.7630168704698654,,53
2.7420278587275213,2.6980037647987167,2.7630168704698654,,54
2.7420278587275213,2.6980037647987167,2.7630168704698654,,55
2.7420278587275213,2.6980037647987167,2.7630168704698654,,56
2.7420278587275213,2.6980037647987167,2.7630168704698654,,57
2.7420278587275213,2.6980037647987167,2.7630168704698654,,58
2.7420278587275213,2.6980037647987167,2.7630168704698654,,59
2.7420278587275213,2.6980037647987167,2.7630168704698654,,60
2.7420278587275213,2.6980037647987167,2.7630168704698654,,61
2.7420278587275213,2.6980037647987167,2.7630168704698654,,62
2.7420278587275213,2.6980037647987167,2.7630168704698654,,63
2.7420278587275213,2.6980037647987167,2.7630168704698654,,64
2.7420278587275213,2.6980037647987167,2.7630168704698654,,65
2.7420278587275213,2.6980037647987167,2.7630168704698654,,66
2.7420278587275213,2.6980037647987167,2.7630168704698654,,67
2.7420278587275213,2.6980037647987167,2.7630168704698654,,68
2.7420278587275213,2.6980037647987167,2.7630168704698654,,69
2.7420278587275213,2.6980037647987167,2.7630168704698654,,70
2.7420278587275213,2.6980037647987167,2.7630168704698654,,71
2.7420278587275213,2.6980037647987167,2.7630168704698654,,72
2.7420278587275213,2.6980037647987167,2.7630168704698654,,73
2.7420278587275213,2.6980037647987167,2.7630168704698654,,74
2.7420278587275213,2.6980037647987167,2.7630168704698654,,75
2.7420278587275213,2.6980037647987167,2.7630168704698654,,76
2.7420278587275213,2.6980037647987167,2.7630168704698654,,77
2.7420278587275213,2.6980037647987167,2.7630168704698654,,78
2.7420278587275213,2.6980037647987167,2.7630168704698654,,79
2.7420278587275213,2.6980037647987167,2.7630168704698654,,80
2.7420278587275213,2.6980037647987167,2.7630168704698654,,81
2.7420278587275213,2.6980037647987167,2.7630168704698654,,82
2.7420278587275213,2.6980037647987167,2.7630168704698654,,83
2.7420278587275213,2.6980037647987167,2.7630168704698654,,84
2.7420278587275213,2.6980037647987167,2.7630168704698654,,85
2.7420278587275213,2.6980037647987167,2.7630168704698654,,86
2.7420278587275213,2.6980037647987167,2.7630168704698654,,87
2.7420278587275213,2.6980037647987167,2.7630168704698654,,88
2.7420278587275213,2.6980037647987167,2.7630168704698654,,89
2.7420278587275213,2.6980037647987167,2.7630168704698654,,90
2.7420278587275213,2.6980037647987167,2.7630168704698654,,91
2.7420278587275213,2.6980037647987167,2.7630168704698654,,92
2.7420278587275213,2.6980037647987167,2.7630168704698654,,93
2.7420278587275213,2.6980037647987167,2.7630168704698654,,94
2.7420278587275213,2.6980037647987167,2.7630168704698654,,95
2.7420278587275213,2.6980037647987167,2.7630168704698654,,96
2.7420278587275213,2.6980037647987167,2.7630168704698654,,97
2.7420278587275213,2.6980037647987167,2.7630168704698654,,98
2.7420278587275213,2.6980037647987167,2.7630168704698654,,99
2.7420278587275213,2.6980037647987167,2.7630168704698654,,100
2.7420278587275213,2.6980037647987167,2.7630168704698654,,101
2.7385575509488476,2.6947592530108135,2.770123467248648,,102
2.7385575509488476,2.6947592530108135,2.770123467248648,,103
2.7385575509488476,2.6947592530108135,2.770123467248648,,104
2.7385575509488476,2.6947592530108135,2.770123467248648,,105
2.7385575509488476,2.6947592530108135,2.770123467248648,,106
2.7385575509488476,2.6947592530108135,2.770123467248648,,107
2.7385575509488476,2.6947592530108135,2.770123467248648,,108
2.7385575509488476,2.6947592530108135,2.770123467248648,,109
2.7385575509488476,2.6947592530108135,2.770123467248648,,110
2.7385575509488476,2.6947592530108135,2.770123467248648,,111
2.7385575509488476,2.6947592530108135,2.770123467248648,,112
2.7385575509488476,2.6947592530108135,2.770123467248648,,113
