complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.424709188135809,2.410918924287392,2.700752403721637,43.41806504895643,0.0430979519593187,0.0242225853642482,5.0054803255641525e-05,1.0227270901520287,0
