complexity,accuracy,distortion,mse,trial
2.456028,2.4415789,2.6700926,49.682327,0
2.4556665,2.4412231,2.6704473,49.70036,1
2.4560995,2.4416504,2.67002,49.677933,2
2.4561052,2.4416542,2.6700163,49.679977,3
2.4564,2.4419422,2.6697283,49.66166,4
2.454526,2.4401045,2.671566,49.769897,5
2.4554062,2.4409676,2.670704,49.725533,6
2.4550524,2.4406252,2.6710453,49.72878,7
