complexity,accuracy,distortion
1.8603283856079684e-12,1.7425709367843945e-12,5.111670494077847
1.04455681495091e-11,9.775086745458079e-12,5.1116704940698146
3.985633438156161e-11,3.7292237733609845e-11,5.111670494042298
1.1908911472953542e-10,1.1142622448771832e-10,5.111670493968163
3.005713037001291e-10,2.812361363687233e-10,5.1116704937983535
6.70441846489295e-10,6.273299598857318e-10,5.11167049345226
1.353719737338226e-09,1.2669303404391892e-09,5.111670492812659
2.5504421971461214e-09,2.3870019534380715e-09,5.111670491692588
4.524191411060745e-09,4.234400297628838e-09,5.1116704898451895
7.635974660440317e-09,7.147092250653485e-09,5.111670486932498
1.2360863055354718e-08,1.1569852986883642e-08,5.111670482509737
1.9310162296187133e-08,1.8075040659939712e-08,5.111670476004549
2.8922369041094228e-08,2.707877511485533e-08,5.111670467000815
4.266437932773991e-08,3.994616007648118e-08,5.11167045413343
6.147696864068653e-08,5.7562105187204446e-08,5.1116704365174845
8.676429690633952e-08,8.124189496023373e-08,5.111670412837695
1.202065704570019e-07,1.1255949290302887e-07,5.111670381520097
1.637949538015422e-07,1.5338027809076235e-07,5.111670340699312
2.2391457030460827e-07,2.0984762361998486e-07,5.111670284231966
2.965120139176345e-07,2.7789388172564503e-07,5.111670216185708
3.878166286328545e-07,3.634781071046566e-07,5.111670130601483
5.015264282774839e-07,4.7006828149681107e-07,5.111670024011309
6.418704412478474e-07,6.016306397173526e-07,5.11166989244895
8.136593335847569e-07,7.626772274045261e-07,5.111669731402363
1.035817025654773e-06,9.701745054456556e-07,5.111669523905085
1.0975156837045395e-06,1.041336638442242e-06,5.111669452742952
1.3062744956881495e-06,1.2394450001976004e-06,5.11166925463459
1.5491629334516238e-06,1.4699496083628658e-06,5.111669024129982
1.830897058512682e-06,1.7373285429397838e-06,5.111668756751047
2.156732374646662e-06,2.0465723666417587e-06,5.111668447507223
2.476837009609056e-06,2.3515363904696225e-06,5.111668142543199
2.8994629462708223e-06,2.7528614854532904e-06,5.111667741218104
3.3842810255299818e-06,3.2132600894928154e-06,5.111667280819501
3.939058653045476e-06,3.740112943668012e-06,5.111666753966646
4.572371025172588e-06,4.341568809950429e-06,5.11166615251078
5.293669679352758e-06,5.0266097047349314e-06,5.111665467469885
6.281885146985575e-06,5.963458669866392e-06,5.11166453062092
7.237269971869118e-06,6.870638232064059e-06,5.111663623441358
8.31846665762021e-06,7.897321789346054e-06,5.1116625967578
9.53961181808523e-06,9.056943620062867e-06,5.11166143713597
1.09161757558468e-05,1.0364206342935088e-05,5.111660129873247
1.2465066698846933e-05,1.1835180153013434e-05,5.111658658899437
1.3869428711882886e-05,1.3174653489959363e-05,5.1116573194261
1.5773341502622635e-05,1.4983685111164303e-05,5.1116555103944785
1.79044049058945e-05,1.700862827983458e-05,5.11165348545131
2.0285865765185247e-05,1.9271591482712736e-05,5.111651222488107
2.2942985835934487e-05,2.179660098929965e-05,5.111648697478601
2.5903188781730563e-05,2.4609740932100577e-05,5.111645884338658
2.956790128960375e-05,2.809920850064504e-05,5.111642394871089
3.327289021745758e-05,3.16212657499227e-05,5.11163887281384
3.73830020807491e-05,3.552860922789217e-05,5.111634965470362
4.193646839908611e-05,3.985762086068869e-05,5.111630636458729
4.697460806172387e-05,4.4647623258958896e-05,5.111625846456331
5.254204116590358e-05,4.994108367752721e-05,5.1116205529959124
5.838194433879332e-05,5.544652055072824e-05,5.111615047559039
6.512245112460023e-05,6.185055414517244e-05,5.111608643525445
7.254502762775783e-05,6.890294953025371e-05,5.11160159113006
8.0709646665822e-05,7.666075818945573e-05,5.1115938333214
8.968084613903591e-05,8.518537905120826e-05,5.111585308700539
9.95280332005516e-05,9.454284861178989e-05,5.111575951230978
0.00011229881359689988,0.00010672295753511885,5.1115637711220545
0.0001243395418836405,0.00011817075333493618,5.111552323326255
0.00013751720918052385,0.00013070014098275713,5.111539793938607
0.00015192582442650042,0.0001444006281096766,5.11152609345148
0.00016766621510349504,0.00015936822225793695,5.111511125857332
0.00018484646977366703,0.00017570585345140144,5.111494788226138
0.00020277361325353859,0.0001926764594443024,5.111477817620146
0.00021977007639531053,0.00021071656481408193,5.111459777514776
0.00024273806400002755,0.00023274754814504484,5.111437746531445
0.00026789344086130715,0.00025687784881572943,5.111413616230774
0.0002954264877518189,0.00028329022312143637,5.111387203856468
0.00032554276083789454,0.0003121821134720023,5.111358311966118
0.0003584642505799839,0.0003437667640361819,5.111326727315554
0.00039295753050545693,0.0003769438580813148,5.111293550221508
0.00043207013207998763,0.0004144796273058942,5.111256014452284
0.0004747496315726171,0.00045544056684764526,5.111215053512742
0.0005212956601277822,0.000500114635441154,5.1111703794441485
0.0005720313748196846,0.0005488124254050559,5.1111216816541845
0.0006273052347445205,0.0006018688736432848,5.111068625205947
0.000689162563611169,0.0006610914630587149,5.111009402616531
0.0007548582277521639,0.0007241455380933944,5.110946348541496
0.0008263298167452408,0.0007927473041847492,5.110877746775405
0.0009040498310259659,0.0008673510266842367,5.110803143052905
0.000988527427718259,0.0009484462565279781,5.110722047823062
0.001080311204520481,0.0010365605139693484,5.11063393356562
0.001210101403780457,0.001161430178025813,5.1105090639015645
0.001321143186980953,0.0012680699593810554,5.110402424120209
0.0014416538110159668,0.001383810426308576,5.110286683653281
0.0015723929671517822,0.0015093824876404223,5.11016111159195
0.001714179022663094,0.0016455735781079352,5.110024920501482
0.0017816563207873558,0.0017200412021607702,5.109950452877429
0.001957844120315839,0.0018902304074961203,5.109780263672094
0.002143909008401353,0.002069138044288369,5.109601356035301
0.002354155208838491,0.002272173124189913,5.1093983209554
0.0025840458469942253,0.0024941934329455293,5.109176300646644
0.002835357884383261,0.0027369179551991795,5.10893357612439
0.003110027594455437,0.0030022199661769024,5.108668274113413
0.003410165111266222,0.0032921411394898834,5.1083783529401
0.0038023215252068047,0.003673118894698983,5.107997375184891
0.004166700616707041,0.004025340256801597,5.107645153822788
0.004564668445497499,0.004410055786639145,5.1072604382929505
0.004999259694745463,0.004830204167416352,5.106840289912173
0.0054737844198625854,0.0052889910454034204,5.106381503034187
0.005991853748615063,0.0057899139749905916,5.105880580104599
0.006428365884943784,0.00621248485846221,5.1054580092211275
0.0070335362125131555,0.006797761243468515,5.104872732836121
0.007560343892605179,0.007335750722922365,5.1043347433566675
0.008353075486706198,0.008105425969087709,5.103565068110502
0.009227615127211103,0.008954592334765352,5.1027159017448245
0.010524730635479283,0.010217764741004064,5.101452729338586
0.011625521739496816,0.011287173507802482,5.100383320571788
0.012840335574950096,0.012467445303855141,5.099203048775735
