complexity,accuracy,distortion,mse,trial
4.642273,4.3473434,0.764328,2.872482,0
4.6423216,4.347413,0.76425743,2.8718982,1
4.6391,4.345274,0.7663965,2.8808515,2
4.634429,4.342267,0.7694044,2.892702,3
4.0646973,3.896799,1.2148714,5.577099,4
2.4880552,2.4444823,2.6671882,51.21537,5
2.2318392,2.196865,2.9148054,76.74649,6
1.6770763,1.6508756,3.460795,277.72083,7
