complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2753977941583372,0.069611676251089,3.2355944237236107,1666.3719141834242,0.0176426479991065,0.3573440468460827,0.93513076772604,1.0008080808080808,43.098648199349334,42.85613596499783,1.0,1.0,0.1466204204055961,0.2054983901244526,1.0013131313131314
0.0910106792062244,0.0747320195626279,3.2468999847218587,1648.337093914028,0.0194101988921699,0.0041212138644431,0.8029810732777592,1.0007575757575755,19.55068987924137,19.37352246094906,2.0,1.0,0.016354976795064504,0.016207643260868466,1.001010101010101
0.2310850917307387,0.2085528501634748,3.3409764618821898,1615.162178537002,0.0229578847039995,0.003209463555724,0.7091138616939466,1.000858585858586,33.70082364514014,32.69367326625907,3.0,1.0,0.01589331950640475,0.02230123245026084,1.0012626262626263
0.6524490429923393,0.6097237750022657,3.635763533659053,1504.6490004986747,0.0364075429330615,0.0046420828568869,0.6961891659569477,1.001111111111111,53.70928343226069,47.43573754267682,4.0,1.0,0.029585773893103507,0.04175221958103786,1.0026767676767676
1.6582183214607689,1.5750649106257804,4.4707136903289495,1134.154394267042,0.0833872714580754,0.012426374148852,0.5066983390824886,1.0038888888888888,57.840820506046526,48.572865704229514,5.0,1.0,0.05422929769977787,0.07534297654668713,1.0138383838383838
2.889803097285043,2.754760193287874,6.437846406668484,524.3479904478759,0.1635198935479948,0.0312299673236932,0.1103895902996066,1.041608040201005,31.78130123695392,34.10630202695264,6.0,1.0,0.059079994884438616,0.08035095634770298,1.0866331658291457
3.538638313347743,3.3634847621480883,10.292020263325398,153.712742058822,0.2180922279168379,0.0447280379608601,0.0129423637656865,1.177386934673367,14.500721300134984,19.257479915192285,7.0,1.0,0.031157387074722657,0.03988227529552845,1.2195979899497489
3.7835020893795246,3.5814048451664977,16.87391069413505,39.46405853047847,0.2425627627286019,0.0481335147879615,0.0058509318826911,1.3040201005025127,8.627583042924398,10.54249769821612,8.0,1.0,0.015143747148443744,0.015918749984646666,1.3110552763819097
3.8848006237883297,3.6646157394912944,24.22631313350871,15.905775203578296,0.2541430692901711,0.0489885915074963,0.0039164033745499,1.3603015075376883,6.264003842708153,6.430319657776728,9.0,1.0,0.009346729950531995,0.008588045489535283,1.3603015075376885
3.939713258451107,3.707435511560256,29.4127592356538,9.479177721315184,0.2608765897131911,0.048766821667987,0.0036948037508575,1.3884422110552763,4.8724217804105505,4.1029843019290455,10.0,1.0,0.005090758604273525,0.005727975458587555,1.3884422110552763
3.973918545185409,3.733524735509244,31.66540853399496,7.2579576816293905,0.2651342087800554,0.0481785899787121,0.0025550907368141,1.4095477386934674,3.912423192383791,2.9005249376050064,11.0,1.0,0.0058857415858873255,0.0040955617301741964,1.4095477386934674
3.995978426799448,3.750135286071078,32.68500082753093,6.680356012965759,0.2678754900782788,0.0475472132987373,0.0019581722779042,1.4236180904522613,3.167153782671785,2.408039058201783,12.0,1.0,0.006839571815388164,0.003078124624704037,1.4236180904522613
4.01044680827475,3.7609582303848814,33.0008465088042,6.51984954462393,0.2696745476127395,0.0470142393832453,0.0015639312109837,1.4306532663316585,2.597516071568574,1.7964970986645197,13.0,1.0,0.0031539910201217425,0.0024012045616428283,1.4306532663316585
4.020108917895241,3.7681819794980225,33.157699733961906,6.437771329705921,0.2708704847419835,0.0465970278403624,0.0014011595673539,1.4376884422110554,2.1698225497585444,1.3099662676351191,14.0,1.0,0.0046015818416987805,0.0019205057799847338,1.4376884422110554
4.026629060268506,3.7730613567152105,33.32249120871564,6.394099436710796,0.2716743970103092,0.046276731469457,0.0016072596279498,1.4376884422110554,1.8418485585739148,1.0818282883839263,15.0,1.0,0.0040292346692290225,0.0015762852642287912,1.4376884422110554
4.031101667667482,3.7764168863368006,33.33167344750942,6.365787764445093,0.272224072635457,0.0460313211807347,0.0012118988174941,1.4447236180904524,1.5788016171215349,0.9246026182174032,16.0,1.0,0.004407191165679847,0.0013223822950640038,1.4447236180904524
4.034228435399166,3.77877053520775,33.3393238949412,6.346024317344177,0.2726072703172389,0.0458423096286132,0.0007613520115874,1.4447236180904524,1.363593778092619,0.7986900433361487,17.0,1.0,0.0009989016313344497,0.0011330004801327713,1.4447236180904524
4.036460524003784,3.7804569167991584,33.34597905236599,6.331892702549905,0.2728802497499642,0.0456956381207841,0.0009642226641806,1.4447236180904524,1.1873600098472767,0.6949786577574592,18.0,1.0,0.002567554012583928,0.0009916123924423883,1.4447236180904524
4.038089976907791,3.781692712134792,33.35191247873344,6.321543116590537,0.2730792441350493,0.045580822202308,0.0011074119209679,1.4447236180904524,1.0416796413448497,0.6096252754231374,19.0,1.0,0.004536366003341832,0.0008836818494950873,1.4447236180904524
4.039307205952978,3.782619393690382,33.357275876916006,6.313777978734982,0.2732277712618187,0.0454900414372974,0.0012106756076331,1.4447236180904524,0.9265964870515144,0.5405973610383998,20.0,1.0,0.006041935803200244,0.0007995344851826912,1.4447236180904524
4.0402377382790124,3.783330414539595,33.36216348596492,6.30781158199605,0.2733412751613996,0.0454174463002071,0.0012254225845502,1.4517587939698493,0.8349132026466853,0.4839739084274405,21.0,1.0,0.00629339657265151,0.0007301035999338626,1.4517587939698493
4.040965441726497,3.7838883620943378,33.36664064198098,6.303120661908665,0.2734300408332239,0.0453586548609601,0.0010975310161246,1.4517587939698493,0.7594768387445577,0.4373449850549664,22.0,1.0,0.005377488026406097,0.0006734124870378871,1.4517587939698493
4.041547168430943,3.784335771730767,33.3707565989451,6.2993511902449875,0.2735010216963917,0.0453103840747739,0.000993877627505,1.4517587939698493,0.6957456968796604,0.397939384540192,23.0,1.0,0.004644706648343516,0.0006267076418335559,1.4517587939698493
4.042022029031191,3.784701981914558,33.37455060287774,6.296259792131986,0.2735589912529153,0.0452701752185363,0.0009082076454181,1.4517587939698493,0.6409146639997436,0.3642798628213686,24.0,1.0,0.004046179905264774,0.0005875907756234581,1.4517587939698493
