complexity,accuracy,distortion,mse,round,run
0.68372726,0.32043076,4.7912397,1655.9386,0.0,1.0
0.012748718,0.012737274,5.098933,1531.6086,1.0,1.0
0.022102356,0.022089958,5.0895805,1477.3478,2.0,1.0
0.04097271,0.040948868,5.0707216,1430.7004,3.0,1.0
0.06939983,0.06936264,5.042308,1375.0884,4.0,1.0
0.10643959,0.10638142,5.005289,1308.7861,5.0,1.0
0.1479435,0.14786148,4.963809,1238.4915,6.0,1.0
0.18778038,0.18767643,4.923994,1173.7905,7.0,1.0
0.22098064,0.22085476,4.8908157,1121.4666,8.0,1.0
0.24568939,0.2455492,4.8661213,1083.2192,9.0,1.0
0.26267624,0.26252556,4.849145,1057.1272,10.0,1.0
0.27379513,0.27363682,4.8380337,1040.0414,11.0,1.0
0.2808895,0.2807274,4.830943,1029.0626,12.0,1.0
0.28538513,0.2852211,4.8264494,1022.02856,13.0,1.0
0.28824425,0.2880783,4.823592,1017.48724,14.0,1.0
0.2900877,0.2899208,4.8217497,1014.5165,15.0,1.0
0.2912941,0.29112434,4.820546,1012.54517,16.0,1.0
0.29209328,0.29192352,4.819747,1011.2209,17.0,1.0
0.29263306,0.2924614,4.819209,1010.3235,18.0,1.0
0.29299545,0.2928257,4.818845,1009.7126,19.0,1.0
0.29324532,0.2930727,4.818598,1009.2958,20.0,1.0
0.29341316,0.29324436,4.818426,1009.0114,21.0,1.0
0.2935276,0.2933588,4.8183117,1008.81775,22.0,1.0
0.29360676,0.29343605,4.8182344,1008.6864,23.0,1.0
0.29366016,0.2934885,4.818182,1008.598,24.0,1.0
0.2936945,0.29352474,4.8181458,1008.5395,25.0,1.0
0.2937193,0.29354858,4.818122,1008.5015,26.0,1.0
0.29373264,0.29356384,4.8181067,1008.47736,27.0,1.0
0.29374313,0.29357147,4.818099,1008.46246,28.0,1.0
0.2937479,0.2935772,4.8180933,1008.45337,29.0,1.0
0.29375267,0.29358196,4.8180885,1008.44806,30.0,1.0
0.29375458,0.29358387,4.8180866,1008.44495,31.0,1.0
0.29375553,0.29358482,4.8180857,1008.4431,32.0,1.0
0.29375648,0.29358673,4.818084,1008.44214,33.0,1.0
0.29375648,0.29358673,4.818084,1008.4415,34.0,1.0
0.29375648,0.29358864,4.818082,1008.4412,35.0,1.0
0.29375648,0.29358864,4.818082,1008.44104,36.0,1.0
0.29375744,0.29358673,4.818084,1008.441,37.0,1.0
0.29375648,0.29358578,4.8180847,1008.4409,38.0,1.0
0.2937584,0.29358673,4.818084,1008.44086,39.0,1.0
0.2937584,0.2935896,4.818081,1008.4409,40.0,1.0
0.29375648,0.29358768,4.818083,1008.4409,41.0,1.0
0.29375648,0.29358768,4.818083,1008.44086,42.0,1.0
0.2937584,0.29358673,4.818084,1008.4408,43.0,1.0
0.29375648,0.29358768,4.818083,1008.4408,44.0,1.0
0.29375744,0.29358768,4.818083,1008.4408,45.0,1.0
0.29375744,0.29358768,4.818083,1008.4409,46.0,1.0
0.29375648,0.29358768,4.818083,1008.4409,47.0,1.0
0.29375744,0.29358673,4.818084,1008.4408,48.0,1.0
0.29375744,0.29358673,4.818084,1008.4408,49.0,1.0
0.29375744,0.29358673,4.818084,1008.4408,50.0,1.0
0.29375648,0.29358578,4.8180847,1008.4408,51.0,1.0
0.29375744,0.29358578,4.8180847,1008.4408,52.0,1.0
0.29375744,0.29358673,4.818084,1008.4408,53.0,1.0
0.29375744,0.29358578,4.8180847,1008.4408,54.0,1.0
0.29375648,0.29358578,4.8180847,1008.4408,55.0,1.0
0.29375648,0.29358673,4.818084,1008.4408,56.0,1.0
0.29375744,0.29358578,4.8180847,1008.4409,57.0,1.0
0.29375648,0.29358673,4.818084,1008.4409,58.0,1.0
