complexity,accuracy,distortion,mse,trial
0.33340645,0.33146,3.149313,1229.6027,0
0.33340836,0.33146,3.149313,1229.6027,1
0.33340836,0.33146095,3.149312,1229.6027,2
0.33340836,0.33146095,3.149312,1229.6027,3
0.3334093,0.33145905,3.149314,1229.6025,4
0.3334093,0.33145905,3.149314,1229.6027,5
0.33340836,0.33146095,3.149312,1229.6028,6
0.33340836,0.33146,3.149313,1229.6024,7
