complexity,accuracy,distortion,mse,round,run
0.0,0.0,5.1116743,1666.3751,0.0,1.0
0.0,0.0,5.1116743,1666.3751,1.0,1.0
0.0,0.0,5.1116753,1666.375,2.0,1.0
0.0,0.0,5.111677,1666.3749,3.0,1.0
0.0,0.0,5.1116753,1666.3749,4.0,1.0
0.0,0.0,5.1116734,1666.3751,5.0,1.0
0.0,0.0,5.1116714,1666.3749,6.0,1.0
9.536743e-07,0.0,5.1116705,1666.375,7.0,1.0
0.0,0.0,5.1116705,1666.3749,8.0,1.0
0.0,0.0,5.1116714,1666.3749,9.0,1.0
0.0,0.0,5.1116705,1666.3749,10.0,1.0
0.0,1.9073486e-06,5.1116686,1666.3749,11.0,1.0
9.536743e-07,9.536743e-07,5.1116695,1666.3749,12.0,1.0
9.536743e-07,9.536743e-07,5.1116695,1666.374,13.0,1.0
9.536743e-06,7.6293945e-06,5.111663,1666.3684,14.0,1.0
5.531311e-05,5.4359436e-05,5.111616,1666.3308,15.0,1.0
0.00035762787,0.00035572052,5.111315,1666.0792,16.0,1.0
0.002325058,0.0023174286,5.109353,1664.397,17.0,1.0
0.014986992,0.014947891,5.0967226,1653.2678,18.0,1.0
0.09101868,0.09079361,5.020877,1583.6781,19.0,1.0
0.4300804,0.42893696,4.6827335,1260.0955,20.0,1.0
1.220993,1.2165718,3.8950987,617.304,21.0,1.0
2.1228743,2.1100779,3.0015926,179.96783,22.0,1.0
2.7733364,2.7456913,2.3659792,51.496105,23.0,1.0
3.1967201,3.1495228,1.9621477,19.807056,24.0,1.0
3.4664335,3.398735,1.7129354,11.656088,25.0,1.0
3.6451788,3.5591307,1.5525398,8.934953,26.0,1.0
3.7677307,3.666831,1.4448395,7.5984898,27.0,1.0
3.8520317,3.739829,1.3718414,6.8238664,28.0,1.0
3.9102201,3.789692,1.3219786,6.3388023,29.0,1.0
3.9508095,3.8242435,1.287427,6.0205135,30.0,1.0
3.9795542,3.8486204,1.2630501,5.803625,31.0,1.0
4.000267,3.8661518,1.2455187,5.6514354,32.0,1.0
4.0154533,3.8789911,1.2326794,5.5422387,33.0,1.0
4.026762,3.8885431,1.2231274,5.462588,34.0,1.0
4.035286,3.8957348,1.2159357,5.4037967,35.0,1.0
4.0417643,3.9011908,1.2104797,5.3600388,36.0,1.0
4.046713,3.9053516,1.2063189,5.327263,37.0,1.0
4.0505037,3.908533,1.2031374,5.3025727,38.0,1.0
4.0534153,3.9109735,1.200697,5.2838593,39.0,1.0
4.0556574,3.9128523,1.1988182,5.2695684,40.0,1.0
4.057396,3.9143085,1.197362,5.2585554,41.0,1.0
4.058751,3.9154463,1.1962242,5.2499733,42.0,1.0
4.0598173,3.9163399,1.1953306,5.2431984,43.0,1.0
4.060666,3.9170532,1.1946173,5.237775,44.0,1.0
4.06135,3.9176292,1.1940413,5.2333694,45.0,1.0
4.061907,3.9181032,1.1935673,5.229737,46.0,1.0
4.0623693,3.9184933,1.1931772,5.2266974,47.0,1.0
4.0627565,3.9188232,1.1928473,5.224118,48.0,1.0
4.0630856,3.9191036,1.1925669,5.2219005,49.0,1.0
4.063368,3.919345,1.1923256,5.2199726,50.0,1.0
4.063613,3.9195557,1.1921148,5.2182775,51.0,1.0
4.0638294,3.9197407,1.1919298,5.2167726,52.0,1.0
4.06402,3.9199047,1.1917658,5.2154255,53.0,1.0
4.06419,3.9200516,1.1916189,5.214211,54.0,1.0
4.0643415,3.9201822,1.1914883,5.213108,55.0,1.0
4.0644817,3.9203033,1.1913671,5.212102,56.0,1.0
4.0646076,3.920411,1.1912594,5.211178,57.0,1.0
4.064722,3.9205122,1.1911583,5.2103257,58.0,1.0
4.064829,3.9206028,1.1910677,5.2095375,59.0,1.0
4.064926,3.9206886,1.1909819,5.2088065,60.0,1.0
4.065016,3.9207668,1.1909037,5.208125,61.0,1.0
4.0651007,3.9208403,1.1908302,5.2074876,62.0,1.0
4.065177,3.920908,1.1907625,5.2068915,63.0,1.0
4.0652494,3.920971,1.1906996,5.2063317,64.0,1.0
4.06532,3.921031,1.1906395,5.205806,65.0,1.0
4.065383,3.9210873,1.1905832,5.2053103,66.0,1.0
4.065442,3.9211378,1.1905327,5.2048426,67.0,1.0
4.0654993,3.9211893,1.1904812,5.204401,68.0,1.0
4.065551,3.9212341,1.1904364,5.2039824,69.0,1.0
4.0656013,3.921278,1.1903925,5.203586,70.0,1.0
4.065647,3.921318,1.1903524,5.2032113,71.0,1.0
4.065693,3.92136,1.1903105,5.202855,72.0,1.0
4.065734,3.9213953,1.1902752,5.2025156,73.0,1.0
4.065774,3.9214306,1.1902399,5.2021933,74.0,1.0
4.065813,3.921464,1.1902065,5.2018867,75.0,1.0
4.0658484,3.9214954,1.190175,5.2015953,76.0,1.0
4.0658817,3.921526,1.1901445,5.2013173,77.0,1.0
4.065914,3.9215546,1.1901159,5.2010527,78.0,1.0
4.0659437,3.9215803,1.1900902,5.200799,79.0,1.0
4.065974,3.921607,1.1900635,5.200558,80.0,1.0
4.066,3.9216309,1.1900396,5.200327,81.0,1.0
