complexity,mse
0.0107803345,3.2804515
0.00050759315,3.2972686
0.012172222,3.2765796
0.0006170273,3.296582
0.013729095,3.2724102
0.0007545948,3.295726
0.00083613396,3.2952228
0.016186714,3.265636
0.016931534,3.2632506
0.017707348,3.2608016
0.0012669563,3.2925713
0.0014064312,3.2917163
0.0015614033,3.2907705
0.0017333031,3.2897265
0.0019221306,3.2885764
0.023078442,3.2448323
0.024105549,3.2419708
0.0026109219,3.2844203
0.002884388,3.282777
0.0031824112,3.2809951
0.027855396,3.2300322
0.0038542747,3.2769983
0.0042295456,3.2747772
0.00463295,3.2724063
0.0050628185,3.269885
0.005520582,3.267215
0.0060055256,3.2644002
0.0065174103,3.261444
0.007055521,3.2583532
0.037463665,3.2004192
0.008207083,3.251791
0.008818388,3.2483358
0.009452105,3.2447765
0.01010704,3.2411215
0.010781527,3.2373807
0.011474609,3.2335625
0.012183428,3.2296755
0.012908459,3.2257285
0.013647318,3.2217298
0.014412403,3.2176492
0.015193224,3.2135332
0.05188656,3.1559787
0.016787767,3.2052548
0.017588615,3.2011218
0.018404007,3.1969671
0.019223452,3.1928086
0.058390617,3.1360643
0.020885468,3.1844645
0.021726608,3.1802778
0.022577286,3.1760795
0.023429155,3.171879
0.024289608,3.1676672
0.025157452,3.163444
0.026025295,3.159221
0.02689147,3.1549966
0.027773619,3.1507554
0.028662443,3.1465065
0.029550314,3.142261
0.075293064,3.0855136
0.031324863,3.1337755
0.032203674,3.12955
0.03308153,3.1253362
0.033967257,3.1211274
0.03485179,3.116936
0.03571534,3.112805
0.036608934,3.1086466
0.037498713,3.1045196
0.038395166,3.1004043
0.039301395,3.0962882
0.04023552,3.0921173
0.04117942,3.087936
0.042128086,3.0837529
0.043083906,3.079568
0.04404545,3.0753798
0.045012712,3.071189
0.10167694,3.0086732
0.046966314,3.0627956
0.047952652,3.0585918
0.048945665,3.0543828
0.049945116,3.050168
0.05095172,3.0459468
0.051965952,3.0417187
0.05298662,3.0374832
0.054014444,3.0332398
0.055050373,3.0289881
0.056093216,3.024728
0.1207633,2.956389
0.05820179,3.0161798
0.059267998,3.0118914
0.06034231,3.0075927
0.06142378,3.0032837
0.06251335,2.9989648
0.06361151,2.994635
0.06471634,2.9902947
0.06583071,2.985944
0.066952705,2.9815824
0.06808281,2.9772108
0.06922102,2.9728289
0.07036686,2.9684372
0.071520805,2.9640357
0.07268286,2.9596245
0.07385254,2.9552045
0.07503033,2.9507763
0.07621479,2.9463394
0.07740736,2.9418955
0.07860708,2.9374447
0.07981348,2.9329872
0.081027985,2.9285243
0.082247734,2.9240558
0.08347559,2.9195833
0.08470917,2.9151073
0.08594942,2.9106278
0.08719587,2.906146
0.08844805,2.901663
0.08970642,2.8971791
0.09097004,2.892695
0.09224272,2.888202
0.093530655,2.8836846
0.0948205,2.8791819
0.09611368,2.874684
0.097411156,2.8701923
0.09871435,2.865706
0.100016594,2.8612356
0.1013217,2.856771
0.102632046,2.8523128
0.10394049,2.8478708
0.10526323,2.8434167
0.10657978,2.8389885
0.10789919,2.8345673
0.10922766,2.8301444
0.11055899,2.8257284
0.11188412,2.8213396
0.11322212,2.8169396
0.1145587,2.812557
0.115893364,2.8081923
0.11724043,2.8038168
0.11858034,2.799469
0.11992884,2.79512
0.12127972,2.7907796
0.122627735,2.7864578
0.12397909,2.7821453
0.12533808,2.7778323
0.12668753,2.773547
0.12805796,2.7692432
0.12941837,2.764968
0.13078117,2.7607024
0.13214684,2.7564461
0.13351297,2.7522004
0.1348772,2.7479737
0.13624907,2.7437477
0.13762283,2.7395315
0.13899803,2.735326
0.14037609,2.7311308
0.1417489,2.7269557
0.14313078,2.7227814
0.14450788,2.7186277
0.14588642,2.7144842
0.14726639,2.7103517
0.14865541,2.7062209
0.15003872,2.7021103
0.15141821,2.6980202
0.15281105,2.6939223
0.15419865,2.689845
0.1555829,2.6857889
0.15696764,2.6817436
0.1583662,2.677691
0.15975332,2.6736686
0.16114235,2.6696584
0.16253948,2.6656494
0.16392565,2.6616714
0.16531801,2.6576953
0.16671228,2.6537304
0.16810703,2.6497777
0.16950321,2.645836
0.1708951,2.6419158
0.1722889,2.6380067
0.1736927,2.6340902
0.17508316,2.6302142
0.17648458,2.6263304
0.17789602,2.622437
0.17931032,2.6185539
0.18072557,2.61468
0.1821413,2.6108155
0.1835599,2.6069605
0.18497944,2.6031148
0.18640041,2.599278
0.1878233,2.5954506
0.18924665,2.5916314
0.19067287,2.5878215
0.19210052,2.5840201
0.19352913,2.5802267
0.19496012,2.576442
0.19639254,2.572665
0.19782782,2.5688965
0.1992631,2.5651352
0.20070171,2.561382
0.20214176,2.557636
0.20358372,2.5538979
0.20502758,2.5501664
0.20647383,2.5464418
0.20792198,2.5427244
0.20937204,2.5390134
0.21082401,2.535309
0.21227884,2.5316112
0.21373653,2.527919
0.21519518,2.5242326
0.21665764,2.5205526
0.218122,2.516878
0.21958828,2.5132086
0.22105789,2.5095444
0.22252989,2.5058851
0.22400475,2.5022311
0.22548151,2.4985812
0.22696161,2.4949365
0.22844458,2.4912953
0.22993088,2.4876585
0.23141956,2.4840262
0.23291111,2.480397
0.23440647,2.4767723
0.23590422,2.4731503
0.23740578,2.4695323
0.23890972,2.4659173
0.24041796,2.4623055
0.2419281,2.4586968
0.2594657,2.417572
0.26268196,2.4101741
0.26591396,2.4027867
0.26915932,2.395411
0.2724185,2.388046
0.275692,2.3806944
0.27897692,2.3733556
0.2822752,2.3660312
0.2855854,2.358722
0.28890753,2.3514297
0.2922392,2.3441546
0.29558182,2.336898
0.29893303,2.3296618
0.30229473,2.3224456
0.30566502,2.3152516
0.30904245,2.30808
0.31242847,2.3009315
0.31582165,2.2938063
0.31922197,2.2867055
0.32262897,2.2796292
0.32604408,2.2725768
0.3294654,2.265549
0.3328929,2.258545
0.3363285,2.2515638
0.33977175,2.2446048
0.34322357,2.2376673
0.34668398,2.2307491
0.3501544,2.2238486
0.3536353,2.2169635
0.35712814,2.2100918
0.36063528,2.2032304
0.36415768,2.1963754
0.36769724,2.1895235
0.37125683,2.1826706
0.37483835,2.1758118
0.3784442,2.1689425
0.38207722,2.162057
0.3857422,2.1551492
0.3894415,2.148214
0.39317656,2.1412456
0.3969531,2.1342375
0.40077305,2.1271844
0.4046383,2.1200814
0.40855312,2.1129236
0.4125204,2.1057065
0.41654015,2.0984263
0.42061615,2.0910788
0.4247551,2.0836546
0.4289651,2.0761344
0.4332757,2.0684712
0.4377489,2.0605505
0.4425254,2.052129
0.44787025,2.0427382
0.45417833,2.031684
0.46185017,2.0182977
0.4699397,2.0043347
0.47765493,1.9910951
0.48516083,1.978278
0.49261332,1.9656342
0.50006056,1.953044
0.5075393,1.9404483
0.5150819,1.9278439
0.52263975,1.9152194
0.53024435,1.9025996
0.537889,1.8900009
0.5455208,1.8774291
0.56988716,1.8336422
0.5607629,1.8524444
0.5841789,1.8099997
0.5759678,1.8277916
0.5835047,1.8156108
0.59100676,1.803545
0.61063147,1.7668345
0.6058035,1.7797779
0.61316824,1.7681041
0.6203885,1.7565602
0.6275468,1.7451615
0.6346402,1.7339153
0.6416626,1.722826
0.6486125,1.7118961
0.65549135,1.7011265
0.6621871,1.6905216
0.66880083,1.6800927
0.6752238,1.6698544
0.6813607,1.6598408
0.68706656,1.6501396
0.6914029,1.6412545
0.6961565,1.6332091
0.70122623,1.6253608
0.706295,1.6176494
0.7113371,1.6100459
0.7163534,1.602529
0.72140455,1.5950128
0.7264323,1.5875652
0.73143625,1.5801803
0.73642397,1.5728513
0.7413974,1.5655715
0.74636173,1.5583351
0.7513194,1.5511357
0.7562766,1.5439672
0.76123524,1.5368246
0.76619864,1.5297031
0.7711692,1.5225987
0.7761488,1.5155087
0.7811384,1.5084305
0.78613997,1.5013633
0.79115105,1.4943068
0.7961726,1.4872626
0.8012023,1.4802316
0.8062372,1.4732171
0.81127596,1.4662228
0.8163152,1.459252
0.8213515,1.4523101
0.8263817,1.4454011
0.8314004,1.43853
0.8364048,1.4317018
0.84139204,1.4249213
0.8463578,1.4181927
0.8512988,1.4115199
0.85621166,1.404907
0.86109495,1.3983573
0.8659444,1.3918736
0.87075996,1.385458
0.8755388,1.3791133
0.8802781,1.3728406
0.88497734,1.3666412
0.8896375,1.3605164
0.89425564,1.3544663
0.8988304,1.3484917
0.9033637,1.342592
0.9078531,1.3367677
0.91230106,1.3310182
0.9167056,1.3253427
0.9210677,1.3197408
0.9253864,1.3142118
0.9296646,1.3087548
0.93390036,1.3033686
0.93809414,1.2980524
0.94224787,1.2928051
0.946362,1.2876252
0.9504361,1.2825118
0.95447063,1.2774644
0.9584899,1.2724516
0.9624553,1.2675236
0.96639824,1.2626388
0.9702964,1.2578257
0.97415733,1.253073
0.9779749,1.2483886
0.9817734,1.2437428
0.9855218,1.2391729
0.98924494,1.2346486
0.9929352,1.230178
0.9965849,1.2257702
1.0002112,1.2214043
1.0037999,1.2170988
1.0073562,1.2128427
1.0108848,1.2086352
1.0143919,1.2044653
1.0178552,1.2003614
1.0212984,1.1962931
1.0247145,1.1922694
1.0281034,1.1882893
1.0314679,1.1843516
1.0347967,1.1804656
1.0381012,1.1766201
1.0413814,1.1728148
1.0446463,1.169039
1.0478792,1.1653112
1.0510893,1.161621
1.0542765,1.1579674
1.0574427,1.1543496
1.0605874,1.150767
1.0637021,1.1472286
1.0668058,1.1437138
1.0698805,1.1402416
1.0729351,1.1368015
1.0759716,1.1333926
1.07899,1.1300141
1.0819902,1.1266657
1.0849643,1.1233557
1.0879312,1.1200643
1.0908618,1.1168196
1.0937977,1.1135824
1.0966887,1.1103998
1.0995841,1.1072234
1.1024685,1.1040704
1.1053185,1.1009605
1.1081576,1.0978726
1.1109948,1.0947964
1.1138415,1.0917193
1.1166945,1.0886455
1.1195474,1.0855817
1.1224017,1.0825245
1.1252618,1.0794704
1.1281323,1.076415
1.1310167,1.0733538
1.1339207,1.0702815
1.136847,1.0671932
1.1398044,1.0640832
1.1427951,1.0609455
1.1458282,1.0577747
1.1489053,1.0545652
1.1520343,1.0513123
1.1552181,1.048011
1.1584597,1.0446583
1.1617632,1.0412512
1.1651282,1.0377887
1.1685572,1.0342705
1.1720462,1.0306982
1.1755958,1.0270739
1.1792016,1.023401
1.1828599,1.0196843
1.186564,1.0159291
1.190311,1.0121409
1.1940937,1.0083259
1.1979065,1.00449
1.2017436,1.0006393
1.2055993,0.9967793
1.2094688,0.9929152
1.2133484,0.9890519
1.2172322,0.9851932
1.221117,0.98134327
1.2250013,0.9775046
1.2288809,0.97368
1.2327528,0.96987146
1.2366185,0.9660804
1.2404737,0.96230835
1.244319,0.95855576
1.2481537,0.9548235
1.2519774,0.9511114
1.2557893,0.94741994
1.2595892,0.94374907
1.2633791,0.94009835
1.2671561,0.9364676
1.2709227,0.93285674
1.2746787,0.92926514
1.2784238,0.9256927
1.2821589,0.92213905
1.2858825,0.91860396
1.2895961,0.9150872
1.2933006,0.9115886
1.2969933,0.9081083
1.3006773,0.90464604
1.3043494,0.901202
1.308011,0.8977762
1.3116617,0.8943689
1.315301,0.89098036
1.3189282,0.88761085
1.3225436,0.8842604
1.3261461,0.88092977
1.3297358,0.8776192
1.3333106,0.8743287
1.336873,0.871059
1.3404193,0.8678104
1.3452559,0.86346793
1.3487101,0.8603421
1.3520951,0.8572819
1.3554292,0.85427064
1.3587279,0.8512951
1.3620076,0.8483438
1.3652544,0.84542394
1.3685021,0.84251815
1.371717,0.8396411
1.3749189,0.836784
1.3781066,0.83394647
1.3812819,0.8311274
1.3844247,0.82833374
1.3875747,0.82555115
1.3907132,0.8227855
1.3938193,0.8200438
1.3969345,0.8173117
1.4000177,0.8146029
1.4030919,0.8119094
1.4061728,0.80922586
1.409225,0.80656385
1.4122663,0.8039168
1.415318,0.80127877
1.4183378,0.7986619
1.4213476,0.79605967
1.4243474,0.7934718
1.4273381,0.7908981
1.4303188,0.7883385
1.4332895,0.78579307
1.4362512,0.7832616
1.4392028,0.78074384
1.4421449,0.77823985
1.4450774,0.7757493
1.4480014,0.7732724
1.4509158,0.77080864
1.4538202,0.76835823
1.4567165,0.765921
1.4596028,0.76349664
1.4624553,0.7610924
1.4653234,0.7586946
1.4681826,0.7563094
1.4710073,0.7539442
1.4738474,0.75158525
1.4766784,0.74923855
1.4794755,0.7469125
1.4822884,0.74459153
1.4850659,0.7422913
1.4878602,0.7399958
1.4906187,0.7377215
1.4933681,0.7354601
1.4961085,0.73321176
1.4988394,0.7309766
1.5015597,0.7287545
1.5042706,0.72654575
1.5069704,0.7243504
1.5096378,0.7221775
1.5123158,0.7200095
1.5149617,0.7178647
1.5175977,0.71573406
1.5201998,0.71362746
1.5228124,0.71152675
1.5253925,0.7094507
1.5279403,0.7074
1.5304775,0.7053655
1.5330024,0.70334756
1.5355134,0.7013464
1.5379934,0.699372
1.5404606,0.6974143
1.5428982,0.69548327
1.5453229,0.6935689
1.5477352,0.69167024
1.5501332,0.68978715
1.5525055,0.6879285
1.5548959,0.68606436
1.5572448,0.68423307
1.5595994,0.68240416
1.5619307,0.6805967
1.5642533,0.6787999
1.5665832,0.67700285
1.6989007,0.580421
2.0685215,0.36060068
2.3269544,0.24550644
2.5352898,0.17112201
2.7081897,0.1195474
2.8500044,0.08321021
2.9637895,0.057656016
3.0531516,0.03979284
3.1220758,0.027379788
3.1744561,0.01879655
3.2137942,0.012883357
3.2430587,0.008820431
3.2646616,0.00603406
3.280506,0.0041256635
3.2920675,0.002819781
3.3004649,0.0019267504
3.306541,0.0013163127
3.310923,0.0008991673
3.314073,0.00061416614
3.316332,0.00041947575
3.3179493,0.00028649118
3.3191028,0.00019566079
3.319925,0.00013362539
3.3205097,9.125755e-05
3.3209255,6.2322455e-05
3.32122,4.2561627e-05
3.321429,2.9066334e-05
3.321576,1.9850004e-05
3.3216805,1.3555971e-05
3.3217542,9.257627e-06
3.321806,6.3222087e-06
3.3218422,4.317554e-06
3.3218682,2.9485334e-06
3.3218858,2.0136063e-06
3.3218987,1.3751278e-06
3.3219078,9.390984e-07
3.321914,6.41327e-07
3.3219185,4.3797354e-07
3.3219213,2.9909958e-07
3.3219237,2.042604e-07
3.321925,1.3949304e-07
3.3219259,9.526216e-08
3.3219268,6.505614e-08
3.321927,4.4428035e-08
3.3219275,3.0340658e-08
3.321928,2.0720151e-08
3.321928,1.4150171e-08
3.321928,9.663391e-09
3.3219283,6.5992936e-09
3.3219283,4.5067785e-09
3.3219283,3.0777554e-09
3.3219285,2.1018514e-09
3.3219285,1.4353927e-09
3.3219285,9.802539e-10
3.3219285,6.694322e-10
3.3219285,4.5716747e-10
3.3219285,3.122074e-10
3.3219285,2.1321173e-10
3.3219285,1.4560592e-10
3.3219285,9.943693e-11
3.3219285,6.7907166e-11
3.3219285,4.6374963e-11
3.3219285,3.1670312e-11
3.3219285,2.1628192e-11
3.3219285,1.477026e-11
3.3219285,1.0086879e-11
3.3219285,6.888502e-12
3.3219285,4.7042743e-12
3.3219285,3.212635e-12
3.3219285,2.1939631e-12
3.3219285,1.4982945e-12
3.3219285,1.0232128e-12
3.3219285,6.987693e-13
3.3219285,4.7720145e-13
3.3219285,3.258896e-13
3.3219285,2.2255551e-13
3.3219285,1.5198696e-13
3.3219285,1.03794665e-13
3.3219285,7.0883146e-14
3.3219285,4.8407303e-14
3.3219285,3.305817e-14
3.3219285,2.2576027e-14
3.3219285,1.5417551e-14
3.3219285,1.05289075e-14
3.3219285,7.19037e-15
3.3219285,4.910445e-15
3.3219285,3.3534259e-15
3.3219285,2.2901115e-15
3.3219285,1.5639559e-15
3.3219285,1.0680521e-15
3.3219285,7.293908e-16
3.3219285,4.981134e-16
3.3219285,3.401714e-16
3.3219285,2.3230882e-16
3.3219285,1.5864763e-16
3.3219285,1.0834315e-16
3.3219285,7.398939e-17
3.3219285,5.0528606e-17
3.3219285,3.450697e-17
3.3219285,2.35654e-17
3.3219285,1.6093209e-17
3.3219285,1.0990327e-17
3.3219285,7.505481e-18
3.3219285,5.12562e-18
3.3219285,3.500386e-18
3.3219285,2.390473e-18
3.3219285,1.6324947e-18
3.3219285,1.1148584e-18
3.3219285,7.6135575e-19
3.3219285,5.199427e-19
3.3219285,3.5507907e-19
3.3219285,2.4248952e-19
3.3219285,1.6560021e-19
3.3219285,1.1309118e-19
3.3219285,7.72319e-20
3.3219285,5.2742975e-20
3.3219285,3.601907e-20
3.3219285,2.4598128e-20
3.3219285,1.6798481e-20
3.3219285,1.14719676e-20
3.3219285,7.8344004e-21
3.3219285,5.3502454e-21
3.3219285,3.6537735e-21
3.3219285,2.4952333e-21
3.3219285,1.7040373e-21
3.3219285,1.1637159e-21
3.3219285,7.9472135e-22
3.3219285,5.4272873e-22
3.3219285,3.7063869e-22
3.3219285,2.531164e-22
3.3219285,1.7285749e-22
3.3219285,1.1804729e-22
3.3219285,8.061651e-23
3.3219285,5.505438e-23
3.3219285,3.7597575e-23
3.3219285,2.5676021e-23
3.3219285,1.7534657e-23
3.3219285,1.1974715e-23
3.3219285,8.177736e-24
3.3219285,5.5847147e-24
3.3219285,3.8138967e-24
3.3219285,2.6045748e-24
3.3219285,1.7787149e-24
3.3219285,1.2147147e-24
3.3219285,8.295494e-25
3.3219285,5.665133e-25
3.3219285,3.8688152e-25
3.3219285,2.6420798e-25
3.3219285,1.804328e-25
3.3219285,1.2322062e-25
3.3219285,8.414945e-26
3.3219285,5.746709e-26
3.3219285,3.924525e-26
3.3219285,2.6801247e-26
3.3219285,1.8303097e-26
3.3219285,1.24994964e-26
3.3219285,8.5361175e-27
3.3219285,5.8294595e-27
3.3219285,3.9810366e-27
3.3219285,2.7187174e-27
3.3219285,1.8566585e-27
3.3219285,1.2679485e-27
3.3219285,8.659035e-28
3.3219285,5.9134013e-28
3.3219285,4.0383629e-28
3.3219285,2.7578664e-28
3.3219285,1.8833936e-28
3.3219285,1.2862064e-28
3.3219285,8.7836886e-29
3.3219285,5.9985526e-29
3.3219285,4.096529e-29
3.3219285,2.7975788e-29
3.3219285,1.9105213e-29
3.3219285,1.3047224e-29
3.3219285,8.910205e-30
3.3219285,6.0849072e-30
3.3219285,4.155502e-30
3.3219285,2.8378736e-30
3.3219285,1.9380247e-30
3.3219285,1.323515e-30
3.3219285,9.038476e-31
3.3219285,6.172551e-31
3.3219285,4.215324e-31
3.3219285,2.8787271e-31
3.3219285,1.9659391e-31
3.3219285,1.3425683e-31
3.3219285,9.16866e-32
3.3219285,6.2614094e-32
3.3219285,4.2760394e-32
3.3219285,2.9201907e-32
3.3219285,1.9942406e-32
3.3219285,1.3619059e-32
3.3219285,9.300651e-33
3.3219285,6.3515964e-33
3.3219285,4.3375966e-33
3.3219285,2.9622296e-33
3.3219285,2.0229646e-33
3.3219285,1.3815115e-33
3.3219285,9.434611e-34
3.3219285,6.4430324e-34
3.3219285,4.4000733e-34
3.3219285,3.004873e-34
3.3219285,2.052087e-34
3.3219285,1.4014101e-34
3.3219285,9.570432e-35
3.3219285,6.5358347e-35
3.3219285,4.4634158e-35
3.3219285,3.048154e-35
3.3219285,2.081644e-35
3.3219285,1.4215845e-35
3.3219285,9.708279e-36
3.3219285,6.629924e-36
3.3219285,4.5277045e-36
3.3219285,3.0920344e-36
3.3219285,2.1116109e-36
3.3219285,1.4420605e-36
3.3219285,9.848039e-37
3.3219285,6.7254183e-37
3.3219285,4.5928846e-37
3.3219285,3.1365705e-37
3.3219285,2.1420257e-37
3.3219285,1.4628202e-37
3.3219285,9.989886e-38
3.3219285,6.822236e-38
3.3219285,4.6590388e-38
3.3219285,3.1817233e-38
3.3219285,2.1728624e-38
3.3219285,1.4838899e-38
3.3219285,1.0133697e-38
3.3219285,6.920509e-39
3.3219285,4.726117e-39
3.3219285,3.22756e-39
3.3219285,2.204142e-39
3.3219285,1.505261e-39
3.3219285,1.02797e-39
3.3219285,7.02017e-40
3.3219285,4.79423e-40
3.3219285,3.2741e-40
3.3219285,2.2358e-40
3.3219285,1.52685e-40
3.3219285,1.04279e-40
3.3219285,7.1208e-41
3.3219285,4.863e-41
3.3219285,3.3205e-41
3.3219285,2.269e-41
3.3219285,1.5493e-41
3.3219285,1.0583e-41
3.3219285,7.22e-42
3.3219285,4.933e-42
3.3219285,3.363e-42
3.3219285,2.31e-42
3.3219285,1.57e-42
3.3219285,1.076e-42
3.3219285,7.4e-43
3.3219285,4.93e-43
3.3219285,3.36e-43
3.3219285,2.24e-43
3.3219285,1.57e-43
3.3219285,1.12e-43
3.3219285,6.7e-44
3.3219285,4.5e-44
3.3219285,4.2e-44
3.3219285,2.2e-44
3.3219285,2.2e-44
3.3219285,2e-44
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
3.3219285,0.0
