complexity,accuracy,distortion,mse,round,trial
7.05719e-05,2.861023e-05,5.111642,1664.726,0.0,1.0
9.536743e-06,6.67572e-06,5.111664,1664.7252,1.0,1.0
1.04904175e-05,1.04904175e-05,5.11166,1664.7186,2.0,1.0
2.193451e-05,2.0980835e-05,5.1116495,1664.6937,3.0,1.0
5.722046e-05,5.9127808e-05,5.1116114,1664.6099,4.0,1.0
0.00017738342,0.00017642975,5.111494,1664.3419,5.0,1.0
0.0005378723,0.00053596497,5.1111345,1663.5293,6.0,1.0
0.00157547,0.00157547,5.110095,1661.1627,7.0,1.0
0.004486084,0.0044822693,5.107188,1654.5428,8.0,1.0
0.01231575,0.012310028,5.0993605,1636.8364,9.0,1.0
0.032333374,0.032315254,5.0793552,1592.39,10.0,1.0
0.079423904,0.07937908,5.0322914,1492.1971,11.0,1.0
0.17533112,0.17522621,4.9364443,1304.5088,12.0,1.0
0.33125687,0.33103657,4.780634,1039.1154,13.0,1.0
0.5233612,0.5229664,4.588704,772.08954,14.0,1.0
0.70926094,0.70864105,4.4030294,572.0977,15.0,1.0
0.8666506,0.86577034,4.2459,443.96198,16.0,1.0
0.9953718,0.99421597,4.1174545,363.23578,17.0,1.0
1.1019688,1.1005259,4.0111446,309.49033,18.0,1.0
1.1921654,1.1904335,3.921237,271.23035,19.0,1.0
1.2697468,1.2677345,3.843936,242.51308,20.0,1.0
1.3371344,1.3348465,3.776824,220.1699,21.0,1.0
1.3959436,1.3933954,3.718275,202.37608,22.0,1.0
1.4473591,1.4445648,3.6671057,187.9853,23.0,1.0
1.4923344,1.4893103,3.6223602,176.22107,24.0,1.0
1.5316591,1.5284224,3.5832481,166.5264,25.0,1.0
1.5660257,1.5625935,3.549077,158.48552,26.0,1.0
1.5960445,1.592432,3.5192385,151.77956,27.0,1.0
1.6222563,1.6184835,3.493187,146.15933,28.0,1.0
1.6451406,1.641222,3.4704485,141.42781,29.0,1.0
1.6651258,1.6610737,3.4505968,137.42746,30.0,1.0
1.682581,1.6784134,3.433257,134.03151,31.0,1.0
1.6978436,1.6935692,3.4181013,131.13734,32.0,1.0
1.7111969,1.7068272,3.4048433,128.66142,33.0,1.0
1.7228947,1.718442,3.3932285,126.535515,34.0,1.0
1.7331553,1.7286282,3.3830423,124.70356,35.0,1.0
1.7421684,1.7375774,3.374093,123.119385,36.0,1.0
1.750103,1.745451,3.3662195,121.7448,37.0,1.0
1.7570963,1.7523947,3.3592758,120.548065,38.0,1.0
1.763278,1.7585258,3.3531446,119.50282,39.0,1.0
1.7687483,1.7639542,3.3477163,118.58697,40.0,1.0
1.7736006,1.7687693,3.3429012,117.782,41.0,1.0
1.7779169,1.7730532,3.3386173,117.072365,42.0,1.0
1.7817612,1.7768669,3.3348036,116.44493,43.0,1.0
1.7851934,1.7802744,3.331396,115.88859,44.0,1.0
1.7882662,1.7833242,3.3283463,115.393936,45.0,1.0
1.7910252,1.7860594,3.325611,114.952934,46.0,1.0
1.7935019,1.7885189,3.3231516,114.55874,47.0,1.0
1.7957315,1.7907314,3.320939,114.20551,48.0,1.0
1.7977467,1.7927294,3.318941,113.88824,49.0,1.0
1.7995672,1.7945375,3.317133,113.60259,50.0,1.0
1.8012199,1.796176,3.3154945,113.34485,51.0,1.0
1.8027163,1.7976618,3.3140087,113.1118,52.0,1.0
1.80408,1.7990131,3.3126574,112.90062,53.0,1.0
1.8053198,1.8002453,3.3114252,112.70892,54.0,1.0
1.8064528,1.8013678,3.3103027,112.534584,55.0,1.0
1.8074856,1.802393,3.3092775,112.37577,56.0,1.0
1.8084326,1.8033323,3.3083382,112.230835,57.0,1.0
1.8092976,1.8041906,3.3074799,112.098366,58.0,1.0
1.8100929,1.8049793,3.3066912,111.97716,59.0,1.0
1.8108225,1.8057041,3.3059664,111.86604,60.0,1.0
1.811491,1.8063669,3.3053036,111.7641,61.0,1.0
1.812108,1.8069811,3.3046894,111.670425,62.0,1.0
1.8126745,1.8075418,3.3041286,111.58429,63.0,1.0
1.8131971,1.8080606,3.3036098,111.50501,64.0,1.0
1.8136787,1.8085384,3.303132,111.43195,65.0,1.0
1.8141232,1.80898,3.3026905,111.36458,66.0,1.0
1.8145313,1.8093863,3.3022842,111.30241,67.0,1.0
1.8149099,1.8097601,3.3019104,111.24499,68.0,1.0
1.815259,1.8101082,3.3015623,111.19195,69.0,1.0
1.8155794,1.8104267,3.3012438,111.142914,70.0,1.0
1.8158789,1.8107233,3.3009472,111.097565,71.0,1.0
1.8161535,1.810996,3.3006744,111.05561,72.0,1.0
1.8164082,1.8112478,3.3004227,111.016815,73.0,1.0
1.8166418,1.8114805,3.30019,110.98088,74.0,1.0
1.8168573,1.8116941,3.2999763,110.94765,75.0,1.0
1.8170576,1.8118925,3.299778,110.91687,76.0,1.0
1.8172407,1.8120756,3.2995949,110.8884,77.0,1.0
1.8174105,1.8122444,3.299426,110.862045,78.0,1.0
1.8175669,1.8123989,3.2992716,110.837685,79.0,1.0
1.8177109,1.812542,3.2991285,110.81515,80.0,1.0
1.8178425,1.8126717,3.2989988,110.79431,81.0,1.0
1.8179655,1.8127966,3.298874,110.77506,82.0,1.0
1.8180752,1.8129034,3.298767,110.75732,83.0,1.0
1.8181772,1.8130074,3.2986631,110.74094,84.0,1.0
1.8182716,1.8130989,3.2985716,110.72582,85.0,1.0
1.8183556,1.8131838,3.2984867,110.71192,86.0,1.0
1.8184328,1.8132601,3.2984104,110.699135,87.0,1.0
1.8185024,1.8133297,3.2983408,110.68741,88.0,1.0
1.8185673,1.8133936,3.298277,110.67664,89.0,1.0
1.8186255,1.8134499,3.2982206,110.6668,90.0,1.0
1.818677,1.8135023,3.2981682,110.65781,91.0,1.0
1.8187237,1.813549,3.2981215,110.649635,92.0,1.0
1.8187647,1.8135881,3.2980824,110.64218,93.0,1.0
1.8188019,1.8136253,3.2980452,110.635445,94.0,1.0
1.8188334,1.8136578,3.2980127,110.62935,95.0,1.0
1.818861,1.8136854,3.297985,110.623886,96.0,1.0
1.8188848,1.8137093,3.2979612,110.618996,97.0,1.0
1.8189049,1.8137293,3.2979412,110.61463,98.0,1.0
1.818922,1.8137455,3.297925,110.610794,99.0,1.0
1.8189363,1.8137608,3.2979097,110.6074,100.0,1.0
1.8189449,1.8137703,3.2979002,110.60448,101.0,1.0
1.8189554,1.8137789,3.2978916,110.60197,102.0,1.0
1.8189602,1.8137836,3.2978868,110.59985,103.0,1.0
1.8189611,1.8137865,3.297884,110.59808,104.0,1.0
1.818964,1.8137875,3.297883,110.59667,105.0,1.0
1.8189611,1.8137846,3.297886,110.59557,106.0,1.0
1.8189573,1.8137817,3.2978888,110.59478,107.0,1.0
1.8189526,1.8137779,3.2978926,110.594284,108.0,1.0
1.8189449,1.8137693,3.2979012,110.59405,109.0,1.0
1.8189354,1.8137608,3.2979097,110.59405,110.0,1.0
1.8189249,1.8137493,3.2979212,110.5943,111.0,1.0
