complexity,accuracy,distortion,mse,round,trial
0.016218662,0.0067663193,1.9052615,16.462568,0.0,1.0
0.03941202,0.015660763,1.8963671,16.390724,1.0,1.0
0.052667618,0.019027233,1.8930006,16.331312,2.0,1.0
0.07476616,0.02918768,1.8828402,16.097677,3.0,1.0
0.09223366,0.03257656,1.8794513,16.174118,4.0,1.0
0.10578394,0.044177532,1.8678503,16.159237,5.0,1.0
0.1309843,0.05234909,1.8596787,16.042755,6.0,1.0
0.16585493,0.06341648,1.8486114,16.016304,7.0,1.0
0.18810081,0.07097912,1.8410487,15.98589,8.0,1.0
0.19847584,0.0741148,1.837913,15.957369,9.0,1.0
0.2054143,0.080397606,1.8316302,15.764897,10.0,1.0
0.24648762,0.1026454,1.8093824,15.545132,11.0,1.0
0.27033854,0.10236311,1.8096647,15.742464,12.0,1.0
0.28886652,0.109276295,1.8027515,15.661805,13.0,1.0
0.37300587,0.1478424,1.7641854,15.384281,14.0,1.0
0.40509415,0.16020727,1.7518206,15.526536,15.0,1.0
0.4492159,0.1713996,1.7406282,15.519109,16.0,1.0
0.54864836,0.2068181,1.7052097,15.439951,17.0,1.0
0.55420923,0.19485617,1.7171717,15.520158,18.0,1.0
0.6353941,0.2387309,1.6732969,15.024265,19.0,1.0
0.70803547,0.2795663,1.6324615,14.436658,20.0,1.0
0.7614131,0.29954767,1.6124802,14.369428,21.0,1.0
0.8198352,0.30344343,1.6085844,14.262901,22.0,1.0
0.8103628,0.3024397,1.6095881,14.140475,23.0,1.0
0.8502455,0.312222,1.5998058,14.062765,24.0,1.0
0.932961,0.3472371,1.5647907,13.969082,25.0,1.0
0.9883132,0.3666029,1.5454249,13.823388,26.0,1.0
1.1200008,0.4095707,1.5024571,13.697275,27.0,1.0
1.1450953,0.42259026,1.4894376,13.387405,28.0,1.0
1.1866736,0.45254183,1.459486,13.168673,29.0,1.0
1.3391442,0.5409255,1.3711023,12.504271,30.0,1.0
1.3825264,0.5593505,1.3526773,12.4224,31.0,1.0
1.4729848,0.59102154,1.3210063,12.528314,32.0,1.0
1.4962616,0.6013942,1.3106337,12.553188,33.0,1.0
1.4838729,0.58530617,1.3267217,12.514064,34.0,1.0
1.5551543,0.6165619,1.295466,12.465557,35.0,1.0
1.6278577,0.6586323,1.2533956,12.495043,36.0,1.0
1.6475692,0.6880336,1.2239943,12.161531,37.0,1.0
1.6539941,0.69483757,1.2171903,11.963233,38.0,1.0
1.7555771,0.75230837,1.1597195,11.677618,39.0,1.0
1.7493238,0.7541585,1.1578693,11.666191,40.0,1.0
1.8000975,0.78104496,1.1309829,11.419106,41.0,1.0
1.8121758,0.78358364,1.1284442,11.652149,42.0,1.0
1.817522,0.78644943,1.1255784,11.662979,43.0,1.0
1.8535018,0.80981207,1.1022158,11.602982,44.0,1.0
1.8923388,0.8331075,1.0789204,11.549054,45.0,1.0
1.8580761,0.81014967,1.1018782,11.627287,46.0,1.0
1.892612,0.829936,1.0820918,11.624549,47.0,1.0
