complexity,accuracy,distortion,mse,round,trial
7.247925e-05,2.861023e-05,5.111643,1579.7714,0.0,1.0
2.861023e-06,0.0,5.1116714,1579.7715,1.0,1.0
2.861023e-06,1.9073486e-06,5.1116695,1579.7699,2.0,1.0
3.8146973e-06,3.8146973e-06,5.1116676,1579.7673,3.0,1.0
9.536743e-06,8.583069e-06,5.111663,1579.762,4.0,1.0
1.8119812e-05,1.7166138e-05,5.1116543,1579.7511,5.0,1.0
3.528595e-05,3.528595e-05,5.111636,1579.7296,6.0,1.0
7.1525574e-05,7.343292e-05,5.111598,1579.686,7.0,1.0
0.00014686584,0.00014591217,5.1115255,1579.5988,8.0,1.0
0.00029468536,0.0002937317,5.1113777,1579.423,9.0,1.0
0.0005893707,0.0005893707,5.111082,1579.0709,10.0,1.0
0.0011825562,0.0011816025,5.11049,1578.3672,11.0,1.0
0.0023612976,0.0023593903,5.109312,1576.9686,12.0,1.0
0.004682541,0.004678726,5.1069927,1574.2219,13.0,1.0
0.0091638565,0.009158134,5.1025133,1568.9442,14.0,1.0
0.01751995,0.017510414,5.094161,1559.1868,15.0,1.0
0.032206535,0.032190323,5.079481,1542.2544,16.0,1.0
0.055808067,0.055778503,5.055893,1515.5242,17.0,1.0
0.08930969,0.08926201,5.0224094,1478.4175,18.0,1.0
0.13010406,0.13003063,4.981641,1434.3468,19.0,1.0
0.17213345,0.17203712,4.9396343,1390.0371,20.0,1.0
0.20908165,0.20896435,4.902707,1351.8936,21.0,1.0
0.23756123,0.23742676,4.8742447,1322.9463,22.0,1.0
0.2575159,0.25736713,4.8543043,1302.8538,23.0,1.0
0.27067947,0.2705269,4.8411446,1289.6534,24.0,1.0
0.27908897,0.2789278,4.8327436,1281.225,25.0,1.0
0.2843876,0.28422546,4.827446,1275.8989,26.0,1.0
0.2877283,0.28756046,4.824111,1272.5303,27.0,1.0
0.28984547,0.28967667,4.821995,1270.3843,28.0,1.0
0.29120064,0.29103184,4.8206396,1269.0043,29.0,1.0
0.29207802,0.29190826,4.819763,1268.1078,30.0,1.0
0.29265118,0.29248047,4.819191,1267.5205,31.0,1.0
0.29302692,0.29285717,4.8188143,1267.1333,32.0,1.0
0.29327488,0.29310417,4.8185673,1266.8778,33.0,1.0
0.293437,0.29326916,4.8184023,1266.7089,34.0,1.0
0.29354668,0.29337597,4.8182955,1266.5974,35.0,1.0
0.29361916,0.29344845,4.818223,1266.5244,36.0,1.0
0.29366493,0.29349422,4.818177,1266.4764,37.0,1.0
0.2936964,0.29352474,4.8181467,1266.4451,38.0,1.0
0.29371548,0.29354668,4.818125,1266.4243,39.0,1.0
0.29372883,0.29356003,4.8181114,1266.4104,40.0,1.0
0.29373837,0.29356766,4.818104,1266.4012,41.0,1.0
0.29374313,0.29357338,4.818098,1266.3948,42.0,1.0
0.2937479,0.29357815,4.8180933,1266.3904,43.0,1.0
0.29375076,0.293581,4.8180904,1266.3871,44.0,1.0
0.29375458,0.29358387,4.8180876,1266.385,45.0,1.0
0.29375553,0.29358482,4.8180866,1266.3834,46.0,1.0
0.29375553,0.29358578,4.8180857,1266.3826,47.0,1.0
0.29375553,0.29358578,4.8180857,1266.3817,48.0,1.0
0.29375553,0.29358673,4.8180847,1266.3813,49.0,1.0
0.29375648,0.29358768,4.818084,1266.3812,50.0,1.0
0.29375648,0.29358864,4.818083,1266.381,51.0,1.0
0.2937584,0.29358673,4.8180847,1266.381,52.0,1.0
0.29375744,0.29358673,4.8180847,1266.3809,53.0,1.0
0.2937584,0.29358864,4.818083,1266.3809,54.0,1.0
0.29375648,0.29358673,4.8180847,1266.3809,55.0,1.0
0.29375744,0.29358673,4.8180847,1266.3809,56.0,1.0
0.29375648,0.29358673,4.8180847,1266.3809,57.0,1.0
0.29375744,0.29358673,4.8180847,1266.3809,58.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,59.0,1.0
0.2937584,0.29358768,4.818084,1266.3809,60.0,1.0
0.29375744,0.29358673,4.8180847,1266.3807,61.0,1.0
0.29375744,0.29358673,4.8180847,1266.3809,62.0,1.0
0.29375744,0.29358864,4.818083,1266.3807,63.0,1.0
0.29375648,0.29358673,4.8180847,1266.3809,64.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,65.0,1.0
0.29375648,0.29358768,4.818084,1266.3809,66.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,67.0,1.0
0.29375648,0.29358673,4.8180847,1266.3807,68.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,69.0,1.0
0.29375648,0.29358768,4.818084,1266.3809,70.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,71.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,72.0,1.0
0.29375648,0.29358768,4.818084,1266.3807,73.0,1.0
0.0070228577,0.0027694702,5.108901,1579.6787,0.0,2.0
7.1525574e-05,7.05719e-05,5.1116,1579.7048,1.0,2.0
0.0001296997,0.00013065338,5.11154,1579.622,2.0,2.0
0.00027370453,0.00027370453,5.111397,1579.448,3.0,2.0
0.00056266785,0.0005598068,5.1111107,1579.1044,4.0,2.0
0.0011358261,0.0011329651,5.1105375,1578.4226,5.0,2.0
0.0022745132,0.0022735596,5.109397,1577.0719,6.0,2.0
0.004514694,0.004511833,5.1071587,1574.4208,7.0,2.0
0.008840561,0.008833885,5.1028366,1569.3271,8.0,2.0
0.016906738,0.016896248,5.0947742,1559.9115,9.0,2.0
0.031078339,0.031062126,5.0806084,1543.577,10.0,2.0
