complexity,accuracy,distortion,mse,trial
0.29375648,0.29358768,4.818084,1266.3807,0
0.29375648,0.29358673,4.818084,1266.3809,1
0.2937584,0.29358768,4.818083,1266.3809,2
0.29375744,0.29358673,4.818084,1266.3809,3
0.29375744,0.29358673,4.818084,1266.3807,4
0.2937584,0.29358673,4.818084,1266.3807,5
0.29375744,0.29358673,4.8180847,1266.3807,6
0.29375744,0.29358673,4.818084,1266.3807,7
