complexity,accuracy,distortion,mse,trial
3.0063953,1.8037643,0.11410141,28.04316520690918,0
3.00634,1.8037558,0.11410999,28.044424057006836,1
3.0062113,1.8037424,0.114123344,28.047252655029297,2
3.0053139,1.803608,0.11425781,28.070222854614258,3
2.986682,1.8006907,0.1171751,28.57513999938965,4
9.536743e-07,4.7683716e-07,1.9178653,1664.7288818359375,5
0.0,0.0,1.9178658,1666.4999246424995,6
1.4727936,1.1862903,0.7315755,210.15756225585938,7
