complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.9785598240475135,3.849880847226984,1.26179048079762,5.7331497021612385,0.0455349808979883,0.0244692060722241,2.6625018691568418e-05,1.2052609368708427,0
