complexity,accuracy,distortion,mse,trial
6.356308,6.3548822,0.2875471,134.78330993652344,0
6.3838563,6.38243,0.25999928,196.03997802734375,1
6.4038568,6.4024315,0.23999786,180.0,2
6.2873373,6.2859597,0.35646963,172.73260498046875,3
3.6085749,3.6080637,3.0343657,800.6432819699754,4
0.66438556,0.6643856,5.9780436,1507.5699056470767,5
0.4450699,0.4450699,6.1973596,1534.004910430871,6
0.66438556,0.66438377,5.9780455,1544.0299382940866,7
