complexity,accuracy,distortion,mse,trial
1.4943781,1.4943781,5.149478,239.03351,0
1.49434,1.49434,5.149516,239.04079,1
1.49436,1.49436,5.149496,239.03688,2
1.4943781,1.4943771,5.149479,239.03355,3
1.4942331,1.4942331,5.149623,239.06041,4
1.4901123,1.4901133,5.153743,239.92908,5
1.4942255,1.4942255,5.1496305,239.06215,6
1.457386,1.457386,5.18647,247.2291,7
