complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0,0.0,5.111671327976742,1666.37503759218,0.0,1.0,4.1923526769970275e-13
0.0,0.0,5.11167132797674,1592.062734884435,1.0,1.0,4.1923526769970275e-13
1.7763568394002505e-15,0.0,5.111671327976742,1536.2470679712792,2.0,1.0,4.1975052764624676e-13
0.0,0.0,5.11167132797674,1493.7625378525067,3.0,1.0,4.1923526769970275e-13
0.0,0.0,5.1116713279767385,1460.830931393676,4.0,1.0,4.1923526769970275e-13
1.7763568394002505e-15,0.0,5.11167132797674,1434.768484571104,5.0,1.0,4.1975052764624676e-13
1.7763568394002505e-15,0.0,5.1116713279767385,1413.6959981996165,6.0,1.0,4.1975052764624676e-13
8.881784197001252e-15,0.0,5.11167132797673,1396.301571775941,7.0,1.0,4.218800747083994e-13
3.1974423109204515e-14,0.0,5.1116713279767065,1381.6650282651226,8.0,1.0,4.2954056781674537e-13
1.2434497875801753e-13,0.0,5.111671327976618,1369.1345991749308,9.0,1.0,4.703825110443514e-13
4.636291350834654e-13,2.6645352591003757e-13,5.11167132797628,1358.2425633619089,10.0,1.0,5.998118165911176e-13
1.70174985214544e-12,1.5081269566508126e-12,5.1116713279750385,1348.6481899811229,11.0,1.0,8.369223763746546e-13
6.332712132461893e-12,6.133760166449065e-12,5.111671327970413,1340.0992378408878,12.0,1.0,2.943016418664431e-12
2.3643309532417337e-11,2.3428370354849903e-11,5.111671327953118,1332.4058850590936,13.0,1.0,7.61549431810418e-12
8.852296673467208e-11,8.825118413824383e-11,5.1116713278882955,1325.4229457999816,14.0,1.0,3.220825845745865e-11
3.3224267781406525e-10,3.317737196084636e-10,5.111671327644773,1319.0376191576115,15.0,1.0,1.1185367585779723e-10
1.249413017490042e-09,1.248242398332877e-09,5.111671326728304,1313.160950607029,16.0,1.0,2.489370504014368e-10
4.705974276930647e-09,4.702268796563658e-09,5.111671323274278,1307.7218043189632,17.0,1.0,1.4554586824542405e-09
1.7748412517448742e-08,1.7735496626869462e-08,5.11167131024105,1302.6625480688904,18.0,1.0,5.1776322659971655e-09
6.700868304676534e-08,6.696221355184663e-08,5.111671261014333,1297.935910529242,19.0,1.0,1.642697495157284e-08
2.532092029383648e-07,2.530398059974459e-07,5.111671074936741,1293.5026177101283,20.0,1.0,7.645248664830199e-08
9.57491643305275e-07,9.568700534146046e-07,5.111670371106493,1289.3294279140623,21.0,1.0,1.2151107674320984e-07
3.622762021038284e-06,3.6204709950027336e-06,5.111667707505552,1285.386873683043,22.0,1.0,3.9697633025920174e-07
1.3713385525804256e-05,1.3704911511425166e-05,5.111657623065035,1281.6446024475392,23.0,1.0,2.2963617604839187e-06
5.192814117904731e-05,5.189670348570985e-05,5.111619431273061,1278.0566779782894,24.0,1.0,7.083607743679511e-06
0.0001966756461726,0.000196558713867,5.11147476926268,1274.5081581580257,25.0,1.0,1.1987149071384305e-05
0.0007447966123113,0.0007443607436883,5.110926967232858,1270.61476013126,26.0,1.0,7.19630222105595e-05
0.0028168213580599,0.0028151942794441,5.108856133697103,1264.9709849431326,27.0,1.0,8.970588916908582e-05
0.0105937324090348,0.0105876614274453,5.101083666549101,1252.3884661687516,28.0,1.0,0.0037783397325095018
0.0389997284291236,0.0389772354756452,5.072694092500901,1214.610078773576,29.0,1.0,0.00803687404985755
0.1333525806748117,0.1332716731459697,4.978399654830577,1098.7027618010716,30.0,1.0,0.0011915347378959106
0.372152581435925,0.3718871860344652,4.739784141942081,830.1400624813377,31.0,1.0,0.016722336342348737
0.7353816850502266,0.734662051039626,4.377009276936921,493.8499500024396,32.0,1.0,0.017113192094514867
1.0850848660074135,1.083521559096015,4.028149768880532,282.81385489677484,33.0,1.0,0.0027473356828835514
1.3908634992111928,1.3879841060091245,3.723687221967422,180.01484401581067,34.0,1.0,0.0042726716732493005
1.6588043568546222,1.6540914827760478,3.457579845200499,124.5552112605213,35.0,1.0,0.00552165726364599
1.889774490088671,1.88275245988825,3.2289188680882965,92.05238786094064,36.0,1.0,0.0032128297995786593
2.087975790113486,2.0782806377127674,3.0333906902637793,71.28626182077815,37.0,1.0,0.0011990743147629855
2.2567934314457876,2.2442036262686607,2.867467701707886,57.19446509622185,38.0,1.0,0.0019365435976067041
2.399702219258078,2.384137853822793,2.727533474153754,47.26502777453248,39.0,1.0,0.0017184909375956535
2.519920246263851,2.5014246405674676,2.610246687409079,40.10054918579293,40.0,1.0,0.0020327909139641266
2.620301000725261,2.5990113216121493,2.5126600063643973,34.84989941158723,41.0,1.0,0.002398360941107661
2.703612545919613,2.679727731068855,2.4319435969076917,30.950225900918237,42.0,1.0,0.0020569527889233246
2.7725076597887153,2.746260649802169,2.365410678174378,28.014351019712755,43.0,1.0,0.0020790909979558733
2.8294094416659004,2.8010464421592545,2.310624885817292,25.772521811614837,44.0,1.0,0.0027941634794308593
2.876461246755115,2.8462275837495064,2.2654437442270403,24.03541681750363,45.0,1.0,0.0021641745081760907
2.9155080209956097,2.8836388031575453,2.2280325248190014,22.66942402182262,46.0,1.0,0.002307340561492365
2.948090377720911,2.914804342716497,2.1968669852600495,21.579872671489863,47.0,1.0,0.0022123838915879676
2.975459154847808,2.940954754138499,2.170716573838048,20.699333691472276,48.0,1.0,0.0022106998706466624
2.9986100111018956,2.9630632849728276,2.148608043003719,19.979340396208187,49.0,1.0,0.002485832674244677
3.018327637700743,2.9818916282906702,2.1297796996858764,19.38457624839769,50.0,1.0,0.0026478375706044145
3.0352296367247344,2.9980350980295487,2.113636229946998,18.88886015015939,51.0,1.0,0.0020044868381756146
3.0498046889616113,3.011961795569192,2.0997095324073545,18.472413554231657,52.0,1.0,0.002473538995975222
3.062443217615792,3.0240439217234343,2.0876274062531124,18.120018903438876,53.0,1.0,0.002273149082032475
3.07346069724813,3.0345813765307064,2.0770899514458403,17.81978230451994,54.0,1.0,0.0018424846786016308
3.0831147235056804,3.043818810587508,2.0678525173890385,17.56229421624434,55.0,1.0,0.0020184885165423
3.0916173405989102,3.051957713063441,2.0597136149131057,17.3400454365789,56.0,1.0,0.0016717642352871345
3.09914406574803,3.0591650767411966,2.05250625123535,17.147005382497415,57.0,1.0,0.001776755731886898
3.1058407216232773,3.0655798402178736,2.046091487758673,16.97830609497727,58.0,1.0,0.001480906617036436
3.1118287983599835,3.071317891178918,2.040353436797629,16.829999178254116,59.0,1.0,0.0019253851028471509
3.117209763087587,3.076476080933247,2.0351952470432995,16.698866442101714,60.0,1.0,0.001392510925035875
3.1220685575816365,3.0811354981747137,2.030535829801833,16.582271886119603,61.0,1.0,0.0012949516003841152
3.1264764428472187,3.0853641523905004,2.0263071755860462,16.478046009284906,62.0,1.0,0.001290790792154015
3.130493315649419,3.0892191768611568,2.02245215111539,16.3843952953047,63.0,1.0,0.001652836959962636
3.1341696031659403,3.0927486421895907,2.018922685786956,16.29983110018292,64.0,1.0,0.0012065790145805765
3.13754782421816,3.0959930567517304,2.015678271224816,16.22311337366338,65.0,1.0,0.0013987827099608801
3.140663886975947,3.098986615876699,2.0126847120998477,16.153205711609427,66.0,1.0,0.0011054300662062333
3.1435481757206247,3.101758247613958,2.0099130803625886,16.089239124117483,67.0,1.0,0.0015756969291057022
3.146226465141554,3.1043324911286696,2.007338836847877,16.03048259538452,68.0,1.0,0.0016209197332687298
3.148720690394267,3.1067302348482215,2.004941093128325,15.97631901994052,69.0,1.0,0.0013272642418809591
3.1510495943656966,3.108969335356413,2.0027019926201337,15.926225459662508,70.0,1.0,0.0011978965707268685
3.1532292693877153,3.1110651340854485,2.000606193891098,15.87975691574174,71.0,1.0,0.0012027587283379285
3.155273608075934,3.1130308863443545,1.998640441632192,15.836532983667128,72.0,1.0,0.001344134680748396
3.157194676289995,3.1148781155082617,1.996793212468285,15.796226883330998,73.0,1.0,0.0016438283548460071
3.1590030199174564,3.1166169038448803,1.9950544241316663,15.758556448437464,74.0,1.0,0.0013353290348425454
3.1607079160054337,3.11825613022949,1.9934151977470569,15.723276730882208,75.0,1.0,0.0008579006378823858
3.1623175775939387,3.1198036638048627,1.991867664171684,15.690173933513456,76.0,1.0,0.0008260438949693022
3.1638393204286164,3.1212665214609707,1.990404806515576,15.659060432631428,77.0,1.0,0.0011800553489324187
3.165279698575739,3.122650995866458,1.9890203321100888,15.629770692006865,78.0,1.0,0.0009462253077166303
3.166644614867435,3.1239627597122936,1.987708568264253,15.602157904454964,79.0,1.0,0.0008149741350908816
3.1679394111027044,3.125206950854942,1.9864643771216048,15.576091225987527,80.0,1.0,0.001476354094366282
3.1691689420397573,3.126388242188229,1.9852830857883177,15.551453491965162,81.0,1.0,0.0006284422732058694
3.170337636446156,3.1275108993356557,1.984160428640891,15.52813932506468,82.0,1.0,0.00147301896215021
3.1714495478243308,3.128578828634531,1.983092499342016,15.506053561793852,83.0,1.0,0.0006255346568060912
3.172508396892084,3.129595617371793,1.9820757106047535,15.485109938215148,84.0,1.0,0.001434991201054185
3.1735176074603597,3.1305645678162257,1.981106760160321,15.46522998693273,85.0,1.0,0.0005671414054013569
3.1744803369989505,3.131488726259158,1.980182601717388,15.446342106659856,86.0,1.0,0.0015206507153486424
3.1753995029023567,3.132370908012799,1.9793004199637476,15.428380773177132,87.0,1.0,0.0006015698585157635
3.176277805248908,3.133213719109209,1.9784576088673376,15.411285866530324,88.0,1.0,0.0010708222841129833
3.177117746675604,3.1340195752826308,1.977651752693916,15.395002094166989,89.0,1.0,0.001001928229873818
3.17792164985927,3.134790718693795,1.976880609282752,15.379478493600478,90.0,1.0,0.0005536097170027815
3.1786916729921533,3.1355292327595308,1.976142095217016,15.364668001304205,91.0,1.0,0.001401966570531321
3.1794298235615805,3.1362370553770873,1.9754342725994591,15.350527077032986,92.0,1.0,0.0007859496597921031
3.180137970682601,3.1369159907762345,1.974755337200312,15.337015374766208,93.0,1.0,0.0005811548873774094
3.180817856185353,3.137567720188084,1.9741036077884624,15.324095453069964,94.0,1.0,0.0013711204327231644
3.181471104622604,3.138193811485836,1.9734775164907103,15.311732518963556,95.0,1.0,0.0008655107085971755
3.182099232333959,3.138795727925592,1.9728756000509549,15.299894200412933,96.0,1.0,0.00045120418499484363
3.182703655680891,3.1393748360946354,1.9722964918819113,15.288550343412048,97.0,1.0,0.001052459548148374
3.183285698548626,3.1399324131577497,1.971738914818797,15.277672830291888,98.0,1.0,0.0012366339287772621
3.1838465991963307,3.140469653478368,1.9712016744981788,15.26723541644908,99.0,1.0,0.0005630525553253329
3.1843875165254705,3.140987674680842,1.9706836532957048,15.257213583136206,100.0,1.0,0.0005392148937749703
3.1849095358263373,3.1414875232105643,1.9701838047659823,15.247584404324426,101.0,1.0,0.0011528636849787424
