complexity,accuracy,distortion,mse,trial
1.4988737,1.4988737,5.1435556,238.25604,0
1.4989109,1.4989119,5.1435175,238.24907,1
1.4988756,1.4988747,5.1435547,238.25589,2
1.498869,1.498869,5.1435604,238.25703,3
1.4987192,1.4987183,5.143711,238.28568,4
1.2551041,1.2551041,5.3873253,305.47412,5
9.536743e-07,9.536743e-07,6.6424284,1650.6122,6
1.4499111,1.4499111,5.192518,249.20236,7
