complexity,accuracy,distortion,mse,run
5.410995603644281,5.299831655491586,1.3875752517210298,,0
5.299463761736314,5.202326049594372,1.485080857618243,,1
5.690838223861711,5.532855085830015,1.1545518213826007,,2
6.00579138798409,5.772994678994037,0.9144122282185787,,3
6.057862597118657,5.810189436662384,0.8772174705502316,,4
6.0651102841192035,5.815286425318741,0.8721204818938748,,5
6.0651102841192035,5.815286425318741,0.8721204818938748,,6
6.0651102841192035,5.815286425318741,0.8721204818938748,,7
6.0651102841192035,5.815286425318741,0.8721204818938748,,8
6.028290908058231,5.789156678394354,0.8982502288182612,,9
