complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.427371310478259,2.41353257615304,2.6981387519204265,43.28921831932781,0.0276019073138242,0.0103410599623222,3.9367448082945495e-05,1.0227270901520287,0
