complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2800885306128595,0.0711418026545764,3.2365854395499483,1661.5858461219827,0.0249000133958503,0.3560711353668037,0.9315376950853856,1.0008080808080808,42.73789112863723,42.88301124494234,1.0,1.0,0.14834116689054003,0.20865284870026213,1.0013131313131314
0.0866863806876345,0.072000495435887,3.2458708005135968,1639.9386582626946,0.0271880816646111,0.0053918843410036,0.7771778417516052,1.0007070707070709,18.998158360970763,18.885777349051985,2.0,1.0,0.01960201377279011,0.014619232439673948,1.001010101010101
0.2159516402850751,0.1959711173648202,3.3347556603579447,1604.4198903844365,0.0316523653468674,0.0038074551255169,0.6877128693608159,1.000858585858586,32.015553310111315,31.388341360250532,3.0,1.0,0.0225806138259543,0.019768164444125987,1.0012121212121212
0.5934349162094215,0.5548323008428113,3.606484750305558,1504.968963579723,0.0473475721561563,0.0050813104525043,0.6791376578623192,1.001111111111111,49.72255152654573,47.07892573996246,4.0,1.0,0.027097291396458806,0.03777753736803126,1.0023232323232323
1.4703366026441298,1.3939404656569143,4.353336750254963,1219.030935693136,0.0993681678050877,0.0129775677379968,0.5962871483042342,1.0806532663316584,53.88904400481629,47.36746121694702,5.0,1.0,0.0514791386306556,0.07080618389575995,1.0103030303030303
2.6357808217269163,2.509846435805835,6.065980154130113,717.4196710990674,0.1949152523097326,0.0317540949753695,0.2085086695709492,1.0234343434343434,36.738210301229145,31.586133338059604,6.0,1.0,0.06421498357715141,0.08836003514713789,1.0598994974874372
3.351543990495621,3.1862058474438744,9.3589958511675,345.84524430833017,0.2712798051136457,0.0386180615021057,0.0344254210216563,1.114070351758794,21.47620464239379,20.177356069106835,7.0,1.0,0.047457943650633196,0.060294267514544725,1.17035175879397
3.662534307706972,3.4720094853549313,15.054017734714687,154.7402929128864,0.3134378388451935,0.0403932528431895,0.0074010230036177,1.2266331658291458,11.57612828059387,13.191938198772892,8.0,1.0,0.02527599208857858,0.031252489052008774,1.2618090452261308
3.8051092225152257,3.5990702332100906,22.809202615651877,60.31823059493254,0.3349070079186825,0.0419239163315441,0.0040828690074787,1.3040201005025127,6.415390217492801,8.327936969170594,9.0,1.0,0.01169076053064386,0.014673524222201443,1.3180904522613066
3.8740518261404073,3.6581901394378136,26.779125443688308,21.06216304742184,0.3457387397419208,0.0423817492970091,0.0027530248574569,1.3532663316582916,4.365989453741571,4.992983342263971,10.0,1.0,0.005907775679235241,0.007093807084967923,1.3532663316582916
3.90953018117065,3.687276005422703,28.679079367512855,11.026998924562966,0.3513589965471579,0.0422263012200493,0.0019308963995304,1.3743718592964824,3.339688275055927,2.90804753714114,11.0,1.0,0.007102061358220442,0.004029632117887347,1.3743718592964824
3.929613228894707,3.703181239224568,29.78148926201773,8.539203329709096,0.354581819335262,0.0418980789012645,0.0021799150036841,1.3884422110552763,2.7037684128301156,1.9928379062543204,12.0,1.0,0.0037962723522579895,0.002698396963227504,1.3814070351758794
3.9419239182166783,3.7127187724705664,30.89440403815583,7.655840113094378,0.3565797892721294,0.0415590701695059,0.0019708437120821,1.3954773869346735,2.2639580067245184,1.8250814765085897,13.0,1.0,0.003255628639417774,0.002036901639658407,1.3884422110552763
3.9500977377887025,3.718998180656099,32.135684642877834,7.162373528898836,0.3579317810992704,0.0412527403208286,0.0013746046303194,1.3954773869346735,1.920130870171179,1.6783812670208549,14.0,1.0,0.0027826836309375043,0.0016258596051819023,1.3954773869346735
3.955885567175967,3.723441530941777,32.710423446791346,6.885930531642371,0.3588908340982385,0.0409771365452213,0.0015154066678683,1.4025125628140704,1.667891453773818,1.3156547899128117,15.0,1.0,0.004963124000266788,0.0013300716099809494,1.3954773869346735
3.9601118319682302,3.726673156103841,32.73959290688006,6.800061368746493,0.3595892159852417,0.0407280913751663,0.0008546017661764,1.4025125628140704,1.4770524750307432,0.9642824654731296,16.0,1.0,0.005178854943657806,0.0011175418820451592,1.4025125628140704
3.9633224988878393,3.7291188903920016,32.752055875227946,6.777258708104809,0.3601222256023926,0.040503569980114,0.0008957884778236,1.4025125628140704,1.32883802443375,0.7935782109827221,17.0,1.0,0.0013209304722214912,0.0009610326637597018,1.4025125628140704
3.965874080452174,3.731061769727523,32.76021875126815,6.7619075810037135,0.3605456755529221,0.0403008481684448,0.0011176440401995,1.4025125628140704,1.207735867237409,0.7163136541012821,18.0,1.0,0.002247229871629496,0.0008374465253097317,1.4025125628140704
3.967958526793996,3.7326481627113672,32.76601457975784,6.749658956133923,0.3608905831791092,0.0401178533721978,0.0012965924678697,1.4025125628140704,1.1061359327581834,0.6540048934534226,19.0,1.0,0.004797180093606626,0.0007372764795612877,1.4025125628140704
3.969694790910846,3.7339682620046695,32.770590034527416,6.739643986665673,0.3611767252207217,0.0399532102375279,0.0011329431644717,1.4095477386934674,1.0155915255917334,0.6013951501940376,20.0,1.0,0.006960035589148364,0.0006551440771696572,1.4025125628140704
