complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624212554302732,4.335733504663336,0.7759378233741998,2.9146864179652323,0.0517804005240484,0.0351720563840586,0.00029672638813458245,1.5089633048492863,0
