complexity,accuracy
5.145012,4.635993
5.144311,4.635518
5.1498785,4.638425
5.148474,4.6377
5.1426334,4.6347275
5.1470585,4.637005
5.147147,4.6369734
5.148662,4.6378307
5.145733,4.6362877
5.1494846,4.6381874
5.1488605,4.6379366
5.1475325,4.6372004
5.1446257,4.63571
5.1430964,4.6350727
5.1562905,4.641618
5.149087,4.638031
5.1520557,4.6394844
5.150062,4.6384315
5.158433,4.6426144
5.159191,4.642905
5.1550007,4.640936
5.153497,4.6401587
5.148501,4.637635
5.1522207,4.6395626
5.1484423,4.637596
5.1495504,4.638234
5.1549,4.640894
5.1518507,4.6394005
5.1546125,4.6407585
5.152401,4.639639
5.1442275,4.6354523
5.146882,4.636858
5.1522636,4.639591
5.1482134,4.637535
5.151755,4.6393585
5.1404696,4.633424
5.146027,4.6366005
5.1488285,4.637908
5.153726,4.640339
5.150277,4.6386175
5.1388245,4.631609
5.144601,4.6357756
5.154816,4.64075
5.1522193,4.639599
5.1538377,4.6403675
5.152634,4.639779
5.1426134,4.634577
5.145319,4.636037
5.151436,4.638998
5.147302,4.6370163
5.1478415,4.637392
5.156378,4.6416025
5.1486554,4.637864
5.145699,4.636059
5.1422677,4.634591
5.1488314,4.637891
5.141073,4.633912
5.1519575,4.639369
5.149792,4.638259
5.150318,4.638462
5.1471014,4.636983
5.1469593,4.6369267
5.1489086,4.637952
5.148966,4.63789
5.1338587,4.6301794
5.1460085,4.6365337
5.1488495,4.637929
5.145501,4.6361904
5.146196,4.6366396
5.1491647,4.6380596
5.1394196,4.6332626
5.1482186,4.637559
5.143385,4.6351643
5.1441092,4.63542
5.1395617,4.6330805
5.1374264,4.632063
5.1444645,4.6355467
5.1436157,4.635297
5.1366925,4.6316786
5.144278,4.635515
5.1337657,4.6303177
5.1410246,4.633834
5.1411877,4.6340656
5.1324124,4.6292334
5.1325283,4.629574
5.136908,4.6316624
5.1372623,4.632001
5.1270065,4.6262674
5.1377983,4.6322184
5.1391683,4.6330976
5.1369925,4.6318398
5.1316466,4.6290503
5.136059,4.631135
5.135327,4.630768
5.13748,4.63204
5.132395,4.62957
5.1351266,4.6310244
5.1358666,4.631233
5.133393,4.630104
5.1411037,4.6339893
