complexity,accuracy,distortion,mse,round,trial
0.016752243,4.7683716e-07,0.0001950264,16.47641,0.0,1.0
0.035606384,9.536743e-07,0.00019454956,16.422802,1.0,1.0
0.086517334,4.7683716e-07,0.0001950264,16.382322,2.0,1.0
0.120833874,3.8146973e-06,0.00019168854,16.267,3.0,1.0
0.1542201,3.33786e-06,0.00019216537,16.252111,4.0,1.0
0.16731071,1.9073486e-06,0.00019359589,16.297672,5.0,1.0
0.17114687,2.861023e-06,0.00019264221,16.231094,6.0,1.0
0.18888426,6.198883e-06,0.00018930435,16.013458,7.0,1.0
0.21221209,5.722046e-06,0.00018978119,15.983719,8.0,1.0
0.24328518,5.722046e-06,0.00018978119,15.97067,9.0,1.0
0.29343224,7.1525574e-06,0.00018835068,15.837973,10.0,1.0
0.33778238,8.583069e-06,0.00018692017,15.760072,11.0,1.0
0.35297203,5.722046e-06,0.00018978119,16.009262,12.0,1.0
0.38069344,5.2452087e-06,0.00019025803,16.009485,13.0,1.0
0.38879156,7.6293945e-06,0.00018787384,15.853099,14.0,1.0
0.4439988,8.583069e-06,0.00018692017,15.803122,15.0,1.0
0.43404627,7.1525574e-06,0.00018835068,15.950825,16.0,1.0
0.51084805,8.583069e-06,0.00018692017,15.685594,17.0,1.0
0.5143547,1.1920929e-05,0.0001835823,15.470324,18.0,1.0
0.54282045,1.5258789e-05,0.00018024445,15.214714,19.0,1.0
0.6871228,2.527237e-05,0.00017023087,14.392261,20.0,1.0
0.7592912,2.6226044e-05,0.00016927719,14.226638,21.0,1.0
0.84711456,2.9563904e-05,0.00016593933,13.940716,22.0,1.0
0.9272351,3.5762787e-05,0.00015974045,13.463307,23.0,1.0
0.9752989,3.9100647e-05,0.00015640259,13.216661,24.0,1.0
1.0225668,4.2438507e-05,0.00015306473,12.951573,25.0,1.0
1.0528469,4.6253204e-05,0.00014925003,12.563313,26.0,1.0
1.0825472,4.6253204e-05,0.00014925003,12.57561,27.0,1.0
1.1715817,5.00679e-05,0.00014543533,12.251419,28.0,1.0
1.1305718,4.8160553e-05,0.00014734268,12.47756,29.0,1.0
1.0871058,4.4345856e-05,0.00015115738,12.727848,30.0,1.0
1.0667882,4.2915344e-05,0.00015258789,12.886017,31.0,1.0
1.066257,4.2915344e-05,0.00015258789,12.853334,32.0,1.0
1.0837188,3.4809113e-05,0.00016069412,13.588709,33.0,1.0
1.1577439,3.71933e-05,0.00015830994,13.360352,34.0,1.0
1.2077079,4.673004e-05,0.0001487732,12.492693,35.0,1.0
1.2323446,3.8146973e-05,0.00015735626,13.259006,36.0,1.0
