complexity,accuracy,distortion,mse,trial
2.3788507,9.059906e-05,0.000104904175,8.833054,0
1.617281,8.249283e-05,0.00011301041,9.58499,1
2.4010131,0.00012493134,7.05719e-05,5.938648,2
1.8753026,0.000106334686,8.916855e-05,7.4856834,3
1.5186644,3.4809113e-05,0.00016069412,13.5330925,4
2.4385517,0.00011110306,8.440018e-05,7.1518083,5
2.0734043,0.00013113022,6.4373016e-05,5.444887,6
2.4464397,0.0001282692,6.723404e-05,5.7000003,7
