complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.0069737517249102,0.0027884651855352,5.108882862940385,1667.1955367212834,6.595926970964607,6.904710360773902,1.0,1.0,0.007364149018110836,0.00420988594211381,0.9965486347263638
0.0034514801154923,0.0028666499235256,5.108804678202395,1660.3042309488494,4.038151545796409,4.202039565582026,2.0,1.0,0.004327584750266338,0.0005972308464523476,0.9965486347263638
0.0094605682568289,0.0085810039343812,5.103090324191539,1654.0268646235438,7.399300902350201,7.424989755136956,3.0,1.0,0.012612822349933541,0.000912776362764931,0.9965486347263638
0.0303868574631813,0.0284179928565002,5.08325333526942,1646.4104623724345,13.968431892556072,13.856347549315112,4.0,1.0,0.04144484945157807,0.002074551050510713,0.9965486347263638
0.1033398332536119,0.0981981906763209,5.0134731374495995,1630.415842936667,26.300841521347696,25.78809944488127,5.0,1.0,0.14239547139945483,0.0053390628328981475,0.9994239434885551
0.3561843505990705,0.3418066453931292,4.769864682732791,1569.4691853206514,47.275912095707014,43.90469668050198,6.0,1.0,0.17684701362571192,0.014720862144713711,0.9994239434885551
1.1248852242591632,1.0859106247382329,4.025760703387688,1301.3546074499384,62.45094846343859,55.6081665947625,7.0,1.0,0.11192801999678247,0.03764034032870519,1.0023075482838655
2.4837806410581234,2.4004125283112963,2.7112587998146243,692.2357813222463,46.83752470659672,43.017702919335726,8.0,1.0,0.04909394219321871,0.06831521457173129,1.0227270901520287
3.503358991293572,3.3744066947771696,1.737264633348751,226.68950789034204,26.42060112176566,27.125712000177504,9.0,1.0,0.045746338073249515,0.06172026511715672,1.0959475996267598
3.9693131302956015,3.8051293100776906,1.30654201804823,78.05826003644464,16.193782950115732,17.153091104789418,10.0,1.0,0.02949968080512227,0.03732644461550491,1.188022934902432
4.188775482526683,3.999667023372286,1.1120043047536343,31.371712534623725,10.077052516643365,10.42438411588874,11.0,1.0,0.016800524853959702,0.02015797725149347,1.2657628713398839
4.2991143953258995,4.093248954239442,1.0184223738864784,14.863111904860808,6.3753939061201415,6.700502710720964,12.0,1.0,0.00971945870345064,0.011574327311741848,1.3140703572809014
4.359713294900642,4.142931165033994,0.968740163091926,7.970639431452987,4.315119576183314,4.494123713617468,13.0,1.0,0.005812162606479598,0.007245316501699282,1.3447099816978945
4.395669849740017,4.17183024212798,0.9398410859979408,4.772628021506332,3.2051523439908736,3.1045026492622205,14.0,1.0,0.004432680095212135,0.004791952210772114,1.3642214849108802
