complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.477130762205416,4.235080952634412,0.8765903754915083,3.3518541540609794,0.042728163994216,0.0258852248881886,0.00012404669754326574,1.4122120077768083,0
