complexity,accuracy,distortion,mse,trial
4.4892817,4.4892282,2.153201,3.3170502,0
4.489375,4.4893227,2.1531067,3.3166354,1
4.4894257,4.489374,2.1530552,3.3167064,2
4.4881496,4.488097,2.1543322,3.3206165,3
4.45743,4.4573784,2.185051,3.4268184,4
4.262824,4.2627807,2.3796487,4.29551,5
3.7741036,3.7740736,2.8683558,8.604401,6
3.9024496,3.9024162,2.7400131,7.044809,7
