complexity,accuracy,distortion,mse,trial
1.6791515,1.6392341,2.4860244,44.65307,0
1.7985854,1.7489386,2.37632,38.66967,1
1.9940219,1.9156532,2.2096052,28.664743,2
2.1357188,1.6138234,2.511435,52.11009,3
2.2997012,1.2342563,2.8910022,263.33084,4
2.2793064,1.2890773,2.8361812,328.7501,5
2.3161473,1.0253592,3.0998993,402.58017,6
2.2547522,1.1334319,2.9918265,376.41348,7
