complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.1525574e-05,6.642358,1666.4987,0.0,1.0
7.343292e-05,7.343292e-05,6.642356,1666.4968,1.0,1.0
9.536743e-05,9.6321106e-05,6.642333,1666.4792,2.0,1.0
0.0002040863,0.0002040863,6.6422253,1666.3647,3.0,1.0
0.0008049011,0.0008058548,6.6416235,1665.6218,4.0,1.0
0.0042295456,0.004231453,6.638198,1660.854,5.0,1.0
0.024054527,0.024053574,6.618376,1630.8833,6.0,1.0
0.13231754,0.13231754,6.510112,1464.2362,7.0,1.0
0.54296017,0.54296017,6.099469,923.6789,8.0,1.0
1.1981983,1.1981983,5.444231,365.57092,9.0,1.0
1.6992226,1.6992207,4.9432087,153.00552,10.0,1.0
2.027876,2.027876,4.6145535,86.79615,11.0,1.0
2.2691383,2.2691355,4.373294,58.36304,12.0,1.0
2.4604912,2.4604883,4.181941,43.695652,13.0,1.0
2.6178846,2.6178818,4.0245476,35.06719,14.0,1.0
2.7503176,2.7503147,3.8921146,29.246178,15.0,1.0
2.8636303,2.8636246,3.7788048,25.100288,16.0,1.0
2.9621181,2.9621105,3.6803188,22.021952,17.0,1.0
3.049015,3.0490093,3.59342,19.649897,18.0,1.0
3.126751,3.1267424,3.515687,17.761902,19.0,1.0
3.1971464,3.1971378,3.4452915,16.216747,20.0,1.0
3.2615862,3.2615757,3.3808537,14.921824,21.0,1.0
3.3211222,3.3211107,3.3213186,13.814658,22.0,1.0
3.3765688,3.3765564,3.265873,12.852057,23.0,1.0
3.4285574,3.428543,3.2138863,12.003576,24.0,1.0
3.47758,3.4775658,3.1648636,11.247357,25.0,1.0
3.524023,3.5240078,3.1184216,10.567473,26.0,1.0
3.5681915,3.5681753,3.074254,9.952089,27.0,1.0
3.6103258,3.6103086,3.0321207,9.392244,28.0,1.0
3.6506186,3.6506004,2.991829,8.88097,29.0,1.0
3.6892223,3.6892042,2.9532251,8.41272,30.0,1.0
3.7262707,3.7262487,2.9161806,7.982933,31.0,1.0
3.76186,3.761839,2.8805904,7.5877743,32.0,1.0
3.7960854,3.7960625,2.846367,7.2239423,33.0,1.0
3.8290234,3.8289995,2.8134298,6.8885546,34.0,1.0
3.8607397,3.860715,2.7817144,6.57906,35.0,1.0
3.8912973,3.8912706,2.7511587,6.2931914,36.0,1.0
3.9207468,3.92072,2.7217093,6.0289207,37.0,1.0
3.9491434,3.9491158,2.6933136,5.7844253,38.0,1.0
3.976531,3.9765005,2.6659288,5.5580645,39.0,1.0
4.0029526,4.002922,2.6395073,5.3483524,40.0,1.0
4.028447,4.0284166,2.6140127,5.1539354,41.0,1.0
4.0530586,4.0530252,2.589404,4.9735794,42.0,1.0
4.0768223,4.076788,2.5656414,4.8061485,43.0,1.0
4.0997753,4.09974,2.5426893,4.6505985,44.0,1.0
4.121956,4.1219187,2.5205107,4.505966,45.0,1.0
4.1433935,4.1433554,2.499074,4.371359,46.0,1.0
4.1641264,4.1640873,2.478342,4.2459536,47.0,1.0
