complexity,accuracy,distortion,mse,round,trial
0.02004242,0.007033348,1.9049945,16.46906,0.0,1.0
0.056571484,0.019359589,1.8926682,16.474266,1.0,1.0
0.08328962,0.02985859,1.8821692,16.422012,2.0,1.0
0.10070324,0.035452366,1.8765755,16.435173,3.0,1.0
0.10639858,0.036477566,1.8755503,16.381376,4.0,1.0
0.15189934,0.05387783,1.85815,16.373072,5.0,1.0
0.22306967,0.0874114,1.8246164,16.07739,6.0,1.0
0.24920368,0.0927062,1.8193216,16.076485,7.0,1.0
0.3160391,0.12329769,1.7887301,16.023567,8.0,1.0
0.377923,0.15229654,1.7597313,15.870952,9.0,1.0
0.388793,0.15467167,1.7573562,16.028711,10.0,1.0
0.36681938,0.14137936,1.7706485,16.167755,11.0,1.0
0.39139175,0.15054369,1.7614841,15.981404,12.0,1.0
0.40276098,0.16254377,1.7494841,15.834885,13.0,1.0
0.42828655,0.16535711,1.7466707,15.717713,14.0,1.0
0.45004845,0.17571831,1.7363095,15.445681,15.0,1.0
0.5581374,0.22041893,1.6916089,14.899786,16.0,1.0
0.5575118,0.19929647,1.7127314,15.310077,17.0,1.0
0.4887004,0.17067957,1.7413483,15.551689,18.0,1.0
0.55202436,0.19554138,1.7164865,15.135558,19.0,1.0
0.54175186,0.18747759,1.7245502,15.648896,20.0,1.0
0.659513,0.21394348,1.6980844,15.348775,21.0,1.0
0.6294546,0.21441078,1.697617,15.448858,22.0,1.0
0.71715164,0.26064968,1.6513782,15.103158,23.0,1.0
0.6940384,0.2567129,1.6553149,15.0161915,24.0,1.0
0.8526139,0.30366468,1.6083632,14.769201,25.0,1.0
0.7898021,0.256907,1.6551208,15.636356,26.0,1.0
0.8038993,0.27648258,1.6355453,15.48215,27.0,1.0
0.8076062,0.27991772,1.6321101,15.295223,28.0,1.0
0.75519085,0.24160051,1.6704273,15.806112,29.0,1.0
0.75686836,0.27791452,1.6341133,15.107966,30.0,1.0
0.76692915,0.29243183,1.619596,14.643364,31.0,1.0
0.8589511,0.33942223,1.5726056,15.261748,32.0,1.0
0.92134285,0.35873938,1.5532885,15.269622,33.0,1.0
0.9658623,0.37198448,1.5400434,14.914786,34.0,1.0
1.0021949,0.39272594,1.5193019,14.438009,35.0,1.0
1.0177245,0.3742547,1.5377731,14.409943,36.0,1.0
1.1700792,0.4592986,1.4527292,13.636077,37.0,1.0
1.1389589,0.44765377,1.4643741,13.368026,38.0,1.0
1.1050978,0.4218812,1.4901466,13.623058,39.0,1.0
1.1215868,0.4261365,1.4858913,13.297321,40.0,1.0
1.1566873,0.44129705,1.4707308,12.903248,41.0,1.0
1.1971145,0.46945667,1.4425712,12.731028,42.0,1.0
1.2430792,0.50294304,1.4090848,12.318816,43.0,1.0
1.2925673,0.5259166,1.3861113,11.720701,44.0,1.0
1.2930751,0.5272517,1.3847761,11.909821,45.0,1.0
1.3001151,0.5326872,1.3793406,11.858642,46.0,1.0
1.245832,0.5050659,1.4069619,12.249248,47.0,1.0
1.3016529,0.53679657,1.3752313,11.650647,48.0,1.0
1.2786145,0.51675415,1.3952737,12.186686,49.0,1.0
1.265533,0.49528408,1.4167438,12.588875,50.0,1.0
1.2895184,0.51411057,1.3979173,12.238,51.0,1.0
1.3183765,0.5403123,1.3717155,12.243409,52.0,1.0
1.4141583,0.58310413,1.3289237,11.871059,53.0,1.0
1.430018,0.581409,1.3306189,12.306591,54.0,1.0
1.4351668,0.5771599,1.334868,12.945343,55.0,1.0
1.409699,0.5600529,1.351975,12.534683,56.0,1.0
1.4854956,0.6243067,1.2877212,12.079823,57.0,1.0
1.5467405,0.6647887,1.2472391,11.591128,58.0,1.0
1.5556178,0.6711221,1.2409058,11.507164,59.0,1.0
1.522512,0.64308023,1.2689476,11.937515,60.0,1.0
1.475287,0.6071582,1.3048697,12.2364025,61.0,1.0
1.4964185,0.6289511,1.2830768,11.7425165,62.0,1.0
1.5214334,0.6447916,1.2672362,11.466574,63.0,1.0
1.6286297,0.73133564,1.1806922,10.53039,64.0,1.0
1.6417551,0.7385435,1.1734843,10.847213,65.0,1.0
1.6192689,0.7236762,1.1883516,10.973043,66.0,1.0
1.6293187,0.735209,1.1768188,11.302534,67.0,1.0
1.6393347,0.739697,1.1723309,11.266389,68.0,1.0
1.6876159,0.767756,1.1442719,10.915548,69.0,1.0
1.7236357,0.790092,1.1219358,10.941774,70.0,1.0
1.7345567,0.8017926,1.1102352,11.10753,71.0,1.0
1.7070637,0.78068495,1.1313429,10.972967,72.0,1.0
1.829041,0.8535738,1.058454,10.141853,73.0,1.0
1.7869763,0.8235483,1.0884795,10.515904,74.0,1.0
1.7740192,0.8142543,1.0977736,10.658861,75.0,1.0
1.7796402,0.8183484,1.0936794,10.669179,76.0,1.0
1.8162546,0.8453951,1.0666327,10.421841,77.0,1.0
1.7902989,0.8261795,1.0858483,10.593743,78.0,1.0
1.7781482,0.82022,1.0918078,11.010871,79.0,1.0
1.8467207,0.87314224,1.0388856,10.547525,80.0,1.0
1.8344212,0.8683977,1.0436301,10.776197,81.0,1.0
1.8286037,0.86155844,1.0504694,10.739813,82.0,1.0
1.845995,0.87110376,1.0409241,10.48879,83.0,1.0
1.8473425,0.870069,1.0419588,10.373089,84.0,1.0
1.8120656,0.84314585,1.068882,10.537315,85.0,1.0
1.7944646,0.83079386,1.081234,10.738839,86.0,1.0
1.7934766,0.82831526,1.0837126,10.523072,87.0,1.0
1.8024077,0.8351307,1.0768971,10.511222,88.0,1.0
1.7850814,0.822865,1.0891628,10.722419,89.0,1.0
1.8618264,0.8765025,1.0355253,9.725352,90.0,1.0
