complexity,accuracy,distortion,mse,trial
2.8658352,2.6352978,0.8454752,31.981863,0
2.8656197,2.6351604,0.8456125,31.986845,1
2.8656273,2.6351652,0.84560776,31.986738,2
2.865841,2.6352882,0.84548473,31.983559,3
2.8648186,2.6345606,0.84621143,32.01829,4
2.862484,2.6329002,0.84787273,32.093697,5
2.862115,2.6327515,0.8480215,32.088062,6
2.8573408,2.6292396,0.8515334,32.25988,7
