complexity,accuracy,distortion,mse,round,run
0.0,0.0,3.4807768,1664.728,0.0,1.0
0.07358742,0.00888443,3.4718876,1665.5753,1.0,1.0
0.21220684,0.02511406,3.455658,1667.833,2.0,1.0
0.42015266,0.050979614,3.4297924,1671.5992,3.0,1.0
0.6487646,0.08410454,3.3966675,1678.8601,4.0,1.0
0.8294563,0.10854912,3.372223,1679.8586,5.0,1.0
1.0793114,0.15150833,3.3292637,1683.1382,6.0,1.0
1.2709131,0.17971897,3.301053,1675.0029,7.0,1.0
1.4467716,0.22002602,3.260746,1676.5547,8.0,1.0
1.5220499,0.23554039,3.2452316,1685.1953,9.0,1.0
1.724082,0.28777504,3.192997,1690.1086,10.0,1.0
1.8524809,0.31442833,3.1663437,1695.4539,11.0,1.0
1.9379454,0.33007336,3.1506987,1699.6687,12.0,1.0
2.105773,0.3823452,3.0984268,1690.8516,13.0,1.0
2.1814594,0.4095993,3.0711727,1690.2916,14.0,1.0
2.134184,0.38072014,3.1000519,1689.8291,15.0,1.0
2.2918358,0.43506432,3.0457077,1689.7335,16.0,1.0
2.4319754,0.4894514,2.9913206,1689.1385,17.0,1.0
2.6970406,0.60175896,2.879013,1694.8167,18.0,1.0
2.750558,0.62133884,2.8594332,1705.9509,19.0,1.0
2.8454142,0.659009,2.821763,1698.8601,20.0,1.0
2.892026,0.68319225,2.7975798,1693.6232,21.0,1.0
3.1120453,0.79911995,2.681652,1705.2559,22.0,1.0
3.2164078,0.84333897,2.637433,1695.008,23.0,1.0
3.550538,1.0453262,2.4354458,1716.9478,24.0,1.0
3.6339655,1.0846987,2.3960733,1721.3324,25.0,1.0
3.7767706,1.194109,2.286663,1722.2811,26.0,1.0
3.9139023,1.2695007,2.2112713,1719.525,27.0,1.0
3.8465328,1.2040167,2.2767553,1713.4998,28.0,1.0
3.8370552,1.196228,2.284544,1694.9242,29.0,1.0
3.827962,1.1951971,2.285575,1696.7429,30.0,1.0
3.9103727,1.2517586,2.2290134,1679.906,31.0,1.0
3.7245226,1.106575,2.374197,1683.3203,32.0,1.0
3.7461834,1.1267233,2.3540487,1679.029,33.0,1.0
3.765854,1.139677,2.341095,1700.863,34.0,1.0
3.792982,1.1575651,2.323207,1713.5254,35.0,1.0
3.9048386,1.2300653,2.2507067,1714.6544,36.0,1.0
3.858408,1.1933136,2.2874584,1734.1455,37.0,1.0
3.8118973,1.1718655,2.3089066,1721.8054,38.0,1.0
3.9078684,1.2237263,2.2570457,1731.7816,39.0,1.0
3.9188862,1.2338982,2.2468739,1708.5206,40.0,1.0
3.991766,1.2850418,2.1957302,1698.554,41.0,1.0
3.9535456,1.255785,2.224987,1710.0278,42.0,1.0
4.0432005,1.3194914,2.1612806,1703.4512,43.0,1.0
4.07113,1.3365259,2.144246,1715.0264,44.0,1.0
4.131935,1.3865252,2.0942469,1699.7969,45.0,1.0
4.135681,1.3854351,2.095337,1699.4062,46.0,1.0
4.1160107,1.3723421,2.10843,1707.7056,47.0,1.0
4.0311937,1.3072071,2.173565,1704.6184,48.0,1.0
4.0568695,1.3188639,2.1619081,1715.6272,49.0,1.0
4.0921326,1.3373222,2.1434498,1712.2329,50.0,1.0
4.233965,1.435647,2.045125,1707.6852,51.0,1.0
4.259718,1.4484339,2.0323381,1706.289,52.0,1.0
4.294181,1.4722118,2.0085602,1693.926,53.0,1.0
