complexity,accuracy,distortion,mse,round,trial
5.2928925e-05,4.7683716e-07,0.095823765,416.4991,0.0,1.0
4.005432e-05,0.0,0.09582424,416.4995,1.0,1.0
0.00017547607,4.7683716e-07,0.095823765,416.498,2.0,1.0
0.0009493828,3.8146973e-06,0.09582043,416.48712,3.0,1.0
0.0054717064,2.0980835e-05,0.09580326,416.41208,4.0,1.0
0.032300472,0.00015211105,0.09567213,415.8713,5.0,1.0
0.17963696,0.0011606216,0.09466362,411.61108,6.0,1.0
0.68645096,0.006966591,0.08885765,386.40768,7.0,1.0
1.344852,0.019866467,0.075957775,329.44904,8.0,1.0
1.8081746,0.031295776,0.064528465,279.85965,9.0,1.0
1.9795012,0.032240868,0.063583374,276.84076,10.0,1.0
2.0481863,0.03201866,0.06380558,278.74292,11.0,1.0
2.094674,0.03212738,0.06369686,278.78302,12.0,1.0
2.0974932,0.03218746,0.06363678,278.5641,13.0,1.0
2.0958319,0.032421112,0.06340313,277.5141,14.0,1.0
2.09334,0.03284502,0.06297922,275.60104,15.0,1.0
2.088678,0.033499718,0.062324524,272.66132,16.0,1.0
2.0824623,0.034493923,0.06133032,268.21558,17.0,1.0
2.07696,0.036034107,0.059790134,261.3975,18.0,1.0
2.0805979,0.03819084,0.0576334,252.00499,19.0,1.0
2.0946894,0.039807796,0.056016445,244.98337,20.0,1.0
2.0960903,0.040884495,0.054939747,240.20253,21.0,1.0
2.0969887,0.042196274,0.053627968,234.38148,22.0,1.0
2.0980601,0.043888092,0.05193615,226.9065,23.0,1.0
2.099155,0.046183586,0.049640656,216.82658,24.0,1.0
2.1015906,0.04953575,0.04628849,202.23001,25.0,1.0
2.113359,0.054331303,0.04149294,181.62527,26.0,1.0
2.135756,0.057990074,0.037834167,165.9891,27.0,1.0
2.1395988,0.059216976,0.036607265,160.4518,28.0,1.0
2.1404028,0.060412407,0.035411835,154.95912,29.0,1.0
2.1417527,0.06188011,0.03394413,148.22902,30.0,1.0
2.143608,0.06371927,0.03210497,139.8126,31.0,1.0
2.145976,0.066055775,0.029768467,129.15819,32.0,1.0
2.1484208,0.06908226,0.026741982,115.42698,33.0,1.0
2.1502714,0.073287964,0.022536278,96.50849,34.0,1.0
2.1546264,0.07992029,0.01590395,67.18257,35.0,1.0
2.1745033,0.088552,0.0072722435,30.275671,36.0,1.0
2.188777,0.091413975,0.004410267,18.443577,37.0,1.0
2.1876907,0.09145641,0.0043678284,18.271875,38.0,1.0
2.1870542,0.09145737,0.0043668747,18.269596,39.0,1.0
2.1866803,0.091457844,0.004366398,18.26556,40.0,1.0
2.18644,0.09145832,0.004365921,18.260714,41.0,1.0
2.1862803,0.09146023,0.0043640137,18.255442,42.0,1.0
2.186171,0.091462135,0.0043621063,18.249956,43.0,1.0
2.1860971,0.09146309,0.0043611526,18.244392,44.0,1.0
2.1860461,0.09146404,0.004360199,18.23883,45.0,1.0
2.1860137,0.09146595,0.0043582916,18.233326,46.0,1.0
2.1859927,0.0914669,0.004357338,18.227932,47.0,1.0
2.1859813,0.091468334,0.0043559074,18.222662,48.0,1.0
2.185976,0.09147024,0.004354,18.217548,49.0,1.0
2.185975,0.09147072,0.0043535233,18.21261,50.0,1.0
2.185978,0.091471195,0.0043530464,18.207855,51.0,1.0
2.1859832,0.09147215,0.0043520927,18.203293,52.0,1.0
2.1859894,0.0914731,0.004351139,18.198936,53.0,1.0
2.1859965,0.09147453,0.0043497086,18.194782,54.0,1.0
2.1860046,0.09147549,0.004348755,18.190842,55.0,1.0
2.1860113,0.09147549,0.004348755,18.187109,56.0,1.0
2.1860185,0.091477394,0.0043468475,18.183584,57.0,1.0
2.1860256,0.09147787,0.0043463707,18.180275,58.0,1.0
2.1860318,0.091478825,0.004345417,18.17717,59.0,1.0
2.186037,0.091478825,0.004345417,18.174273,60.0,1.0
2.1860418,0.0914793,0.00434494,18.171574,61.0,1.0
2.1860452,0.09148073,0.0043435097,18.16907,62.0,1.0
2.186048,0.091480255,0.0043439865,18.16676,63.0,1.0
2.186049,0.09148121,0.004343033,18.164635,64.0,1.0
2.18605,0.09148121,0.004343033,18.16269,65.0,1.0
2.1860504,0.09148121,0.004343033,18.160915,66.0,1.0
2.186049,0.091481686,0.004342556,18.159313,67.0,1.0
2.1860466,0.09148216,0.004342079,18.157873,68.0,1.0
2.1860442,0.09148216,0.004342079,18.156588,69.0,1.0
2.18604,0.091483116,0.0043411255,18.155447,70.0,1.0
2.186036,0.09148264,0.0043416023,18.154457,71.0,1.0
2.18603,0.09148264,0.0043416023,18.153597,72.0,1.0
2.1860242,0.091483116,0.0043411255,18.152866,73.0,1.0
2.1860175,0.091483116,0.0043411255,18.152264,74.0,1.0
2.1860104,0.091483116,0.0043411255,18.151772,75.0,1.0
2.1860018,0.09148407,0.004340172,18.151398,76.0,1.0
2.1859937,0.091483116,0.0043411255,18.151127,77.0,1.0
2.1859846,0.09148359,0.0043406487,18.150955,78.0,1.0
2.185976,0.09148359,0.0043406487,18.150877,79.0,1.0
2.1859655,0.09148359,0.0043406487,18.150892,80.0,1.0
2.1859555,0.09148264,0.0043416023,18.150988,81.0,1.0
2.185945,0.09148264,0.0043416023,18.151165,82.0,1.0
2.185934,0.091483116,0.0043411255,18.151417,83.0,1.0
2.1859226,0.09148216,0.004342079,18.151735,84.0,1.0
2.1859112,0.09148264,0.0043416023,18.15212,85.0,1.0
2.1858993,0.09148264,0.0043416023,18.152567,86.0,1.0
2.1858883,0.091481686,0.004342556,18.15307,87.0,1.0
2.185875,0.091481686,0.004342556,18.15363,88.0,1.0
2.1858625,0.09148121,0.004343033,18.154236,89.0,1.0
2.1858497,0.091481686,0.004342556,18.154892,90.0,1.0
2.1858368,0.09148121,0.004343033,18.155588,91.0,1.0
2.1858244,0.091480255,0.0043439865,18.156326,92.0,1.0
2.185812,0.09148073,0.0043435097,18.157095,93.0,1.0
2.1857982,0.091480255,0.0043439865,18.157904,94.0,1.0
2.1857853,0.0914793,0.00434494,18.158743,95.0,1.0
2.185772,0.09147978,0.0043444633,18.159609,96.0,1.0
2.185759,0.09147978,0.0043444633,18.160501,97.0,1.0
2.1857452,0.091478825,0.004345417,18.161419,98.0,1.0
2.1857324,0.09147835,0.004345894,18.162357,99.0,1.0
2.1857185,0.0914793,0.00434494,18.163317,100.0,1.0
2.1857052,0.091478825,0.004345417,18.164293,101.0,1.0
2.1856918,0.09147835,0.004345894,18.165283,102.0,1.0
2.1856785,0.09147787,0.0043463707,18.166288,103.0,1.0
2.1856647,0.091477394,0.0043468475,18.167307,104.0,1.0
2.1856513,0.091477394,0.0043468475,18.168335,105.0,1.0
2.185638,0.091477394,0.0043468475,18.169374,106.0,1.0
2.185625,0.091477394,0.0043468475,18.17042,107.0,1.0
2.1856117,0.09147644,0.004347801,18.171474,108.0,1.0
2.1855989,0.09147596,0.004348278,18.172531,109.0,1.0
2.1855855,0.09147596,0.004348278,18.173592,110.0,1.0
2.1855721,0.09147453,0.0043497086,18.17466,111.0,1.0
2.1855593,0.09147453,0.0043497086,18.17573,112.0,1.0
2.1855469,0.09147549,0.004348755,18.176796,113.0,1.0
2.185534,0.09147501,0.0043492317,18.177866,114.0,1.0
2.1855206,0.091474056,0.0043501854,18.178934,115.0,1.0
2.1855083,0.091474056,0.0043501854,18.180002,116.0,1.0
2.1854959,0.091474056,0.0043501854,18.18107,117.0,1.0
2.1854835,0.0914731,0.004351139,18.182133,118.0,1.0
2.1854715,0.09147358,0.004350662,18.183191,119.0,1.0
2.1854591,0.0914731,0.004351139,18.184246,120.0,1.0
2.1854467,0.09147215,0.0043520927,18.185299,121.0,1.0
2.1854343,0.09147167,0.0043525696,18.186346,122.0,1.0
2.1854224,0.09147215,0.0043520927,18.187387,123.0,1.0
2.185411,0.09147167,0.0043525696,18.188423,124.0,1.0
2.1853986,0.09147072,0.0043535233,18.18945,125.0,1.0
2.1853876,0.09147072,0.0043535233,18.190474,126.0,1.0
2.1853757,0.09147072,0.0043535233,18.191488,127.0,1.0
2.1853647,0.091471195,0.0043530464,18.192497,128.0,1.0
2.1853533,0.09147024,0.004354,18.193495,129.0,1.0
2.1853418,0.091469765,0.004354477,18.194487,130.0,1.0
2.1853313,0.091469765,0.004354477,18.19547,131.0,1.0
2.18532,0.091469765,0.004354477,18.196445,132.0,1.0
2.1853094,0.09146881,0.0043554306,18.197412,133.0,1.0
2.1852984,0.09146881,0.0043554306,18.19837,134.0,1.0
2.185288,0.091468334,0.0043559074,18.199322,135.0,1.0
2.1852784,0.091468334,0.0043559074,18.200258,136.0,1.0
2.1852674,0.091468334,0.0043559074,18.201189,137.0,1.0
2.1852574,0.09146786,0.0043563843,18.202108,138.0,1.0
2.1852474,0.09146786,0.0043563843,18.203024,139.0,1.0
2.1852374,0.0914669,0.004357338,18.203924,140.0,1.0
2.1852274,0.0914669,0.004357338,18.204817,141.0,1.0
2.1852179,0.09146643,0.004357815,18.205698,142.0,1.0
2.1852078,0.09146643,0.004357815,18.206572,143.0,1.0
2.1851993,0.0914669,0.004357338,18.207436,144.0,1.0
2.1851892,0.09146595,0.0043582916,18.208288,145.0,1.0
2.1851807,0.09146547,0.0043587685,18.209133,146.0,1.0
2.1851716,0.09146547,0.0043587685,18.209965,147.0,1.0
2.1851625,0.09146595,0.0043582916,18.210787,148.0,1.0
2.1851535,0.091465,0.0043592453,18.2116,149.0,1.0
2.1851444,0.091465,0.0043592453,18.212408,150.0,1.0
2.1851363,0.09146452,0.004359722,18.2132,151.0,1.0
2.1851273,0.091465,0.0043592453,18.213985,152.0,1.0
2.1851192,0.09146452,0.004359722,18.214758,153.0,1.0
2.1851106,0.09146404,0.004360199,18.215525,154.0,1.0
2.185103,0.091463566,0.004360676,18.216278,155.0,1.0
2.1850948,0.09146404,0.004360199,18.217026,156.0,1.0
2.1850863,0.091463566,0.004360676,18.21776,157.0,1.0
