complexity,accuracy
3.2445679,3.1394072
3.2445679,3.1394072
3.2445679,3.1394072
3.2445674,3.1394072
3.2445683,3.1394072
3.2445674,3.1394072
3.2445688,3.1394072
3.2445674,3.1394072
3.2445679,3.1394072
3.2445683,3.1394072
3.187234,3.0837011
3.187234,3.0837011
3.1872344,3.0837011
3.187234,3.0837007
3.1872354,3.0837011
3.187234,3.0837002
3.187234,3.0837011
3.187234,3.0837011
3.1872349,3.0837011
3.1872344,3.0837007
3.229278,3.1245832
3.2292786,3.1245837
3.229279,3.1245837
3.229278,3.1245832
3.2292786,3.1245832
3.229278,3.1245832
3.229278,3.1245832
3.229278,3.1245832
3.229279,3.1245832
3.229279,3.1245837
3.233439,3.1307154
3.233439,3.1307154
3.2334394,3.1307154
3.233439,3.1307154
3.2334394,3.1307154
3.233439,3.1307154
3.233439,3.1307154
3.233439,3.1307154
3.233439,3.1307154
3.2334394,3.1307154
3.2481418,3.1404943
3.2481418,3.1404943
3.2481422,3.1404943
3.2481418,3.1404943
3.2481422,3.1404943
3.2481422,3.1404943
3.2481422,3.1404943
3.2481418,3.1404943
3.2481422,3.1404943
3.2481418,3.1404943
3.239871,3.1360855
3.2398705,3.1360855
3.2398705,3.1360855
3.239871,3.1360855
3.2398705,3.1360855
3.239871,3.136085
3.239871,3.1360855
3.2398705,3.1360855
3.239871,3.1360855
3.239871,3.1360855
3.232562,3.130497
3.232562,3.130497
3.232562,3.130497
3.232562,3.130496
3.232562,3.1304975
3.232562,3.130497
3.232562,3.130496
3.232562,3.130496
3.232562,3.130496
3.232562,3.130497
3.232864,3.1317663
3.232864,3.1317658
3.2328644,3.1317658
3.2328649,3.1317663
3.2328644,3.1317658
3.232864,3.1317658
3.2328649,3.1317658
3.2328653,3.1317663
3.232864,3.1317658
3.2328644,3.1317663
3.2378826,3.1352887
3.237883,3.1352882
3.2378826,3.1352887
3.237883,3.1352887
3.237883,3.1352887
3.237883,3.1352882
3.237883,3.1352882
3.237883,3.1352887
3.2378826,3.1352882
3.237883,3.1352882
3.249187,3.142024
3.249187,3.142024
3.2491875,3.142025
3.249187,3.1420245
3.2491875,3.1420245
3.2491875,3.1420236
3.2491875,3.1420245
3.2491875,3.1420245
3.249187,3.1420236
3.2491875,3.142024
