complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.9416934011186258,3.81805358895756,1.293617739267915,5.901952342173525,0.1529436937431106,0.2199997426458964,0.0011090726237710092,1.1948883513487762,0
