complexity,accuracy
2.305253,0.4466896
2.321928,0.35962343
1.9382696,0.245296
2.3087192,0.2526021
2.6464393,0.37396097
2.4464397,0.28624773
1.7839785,0.25274277
2.2895517,0.15786648
