complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.685936,0.11294556,3.3678274,1664.5459,0.0,1.0,0.395935489546538
0.22183037,0.16315365,3.3176193,1585.7438,1.0,1.0,0.03771007632882646
0.8603287,0.74011517,2.7406578,1231.1112,2.0,1.0,0.06630342764310719
2.1259737,1.9122057,1.5685673,557.29266,3.0,1.0,0.09729023727960139
2.7229366,2.472786,1.007987,186.60365,4.0,1.0,0.04925783627985844
2.9042416,2.6437578,0.83701515,63.610703,5.0,1.0,0.01704064426565914
2.9594698,2.6943645,0.7864084,35.461586,6.0,1.0,0.011475448080360131
2.976963,2.7095146,0.77125835,30.561487,7.0,1.0,0.010152296005454812
2.9822016,2.7136526,0.76712036,29.312004,8.0,1.0,0.0034893038019420787
2.9845667,2.7154894,0.7652836,28.670101,9.0,1.0,0.0006165133402746771
2.9857454,2.7163992,0.7643738,28.53108,10.0,1.0,0.0010930296303442112
2.986292,2.7168074,0.7639656,28.513325,11.0,1.0,0.0017485961299425912
2.986597,2.717043,0.76373005,28.503246,12.0,1.0,0.0021252015791151874
2.9867725,2.717188,0.7635851,28.496496,13.0,1.0,0.002347589347835382
2.9868736,2.7172775,0.76349545,28.491714,14.0,1.0,0.0024789834355272485
2.986929,2.7173338,0.7634392,28.48819,15.0,1.0,0.0025546636288447033
2.9869509,2.7173672,0.7634058,28.485527,16.0,1.0,0.0025901030826339885
2.9869547,2.7173853,0.7633877,28.483494,17.0,1.0,0.002602358212723353
2.9869432,2.7173948,0.76337814,28.48193,18.0,1.0,0.002597136922579682
2.9869223,2.717393,0.76338005,28.480722,19.0,1.0,0.0025781687469194864
2.9868937,2.7173872,0.7633858,28.479776,20.0,1.0,0.002550567312156583
2.986865,2.7173796,0.7633934,28.47902,21.0,1.0,0.002521996120408051
2.9868345,2.71737,0.76340294,28.478405,22.0,1.0,0.002490879803596227
2.986805,2.7173605,0.7634125,28.477886,23.0,1.0,0.0024606939386114103
2.9867783,2.71735,0.76342297,28.477434,24.0,1.0,0.0024324066667752455
2.9867516,2.7173414,0.76343155,28.477036,25.0,1.0,0.0024051153131700465
2.9867287,2.7173328,0.76344013,28.476677,26.0,1.0,0.0023810841929483104
2.9867086,2.7173252,0.76344776,28.476343,27.0,1.0,0.0023599717409784255
2.9866905,2.7173195,0.7634535,28.476028,28.0,1.0,0.002341565226805028
2.9866743,2.7173147,0.76345825,28.475729,29.0,1.0,0.002325257249615745
2.986662,2.71731,0.763463,28.47544,30.0,1.0,0.0023123247798171867
2.9866486,2.717308,0.7634649,28.475155,31.0,1.0,0.002299886882089014
2.986641,2.7173042,0.76346874,28.474876,32.0,1.0,0.0022914269850867605
2.9866333,2.7173042,0.76346874,28.474602,33.0,1.0,0.002284896055045575
2.9866276,2.7173033,0.7634697,28.47433,34.0,1.0,0.0022795878581078066
2.9866228,2.7173042,0.76346874,28.47406,35.0,1.0,0.002276002021522226
2.98662,2.7173052,0.7634678,28.473793,36.0,1.0,0.002274165854214706
2.986618,2.7173061,0.76346684,28.473526,37.0,1.0,0.0022729549635633235
2.986617,2.717309,0.763464,28.473263,38.0,1.0,0.002273660388726724
2.986617,2.7173119,0.7634611,28.473003,39.0,1.0,0.00227521381249332
2.986618,2.7173128,0.76346016,28.472748,40.0,1.0,0.002276540472674914
2.98662,2.7173157,0.7634573,28.472492,41.0,1.0,0.002279784050707008
2.9866219,2.7173195,0.7634535,28.472248,42.0,1.0,0.002283427752195332
2.9866238,2.7173223,0.7634506,28.472,43.0,1.0,0.0022865353738483482
2.9866276,2.7173262,0.7634468,28.47176,44.0,1.0,0.0022918371184748594
2.9866314,2.71733,0.763443,28.471525,45.0,1.0,0.0022970856433427635
2.9866343,2.7173338,0.7634392,28.471292,46.0,1.0,0.002301576904408784
2.986637,2.7173376,0.76343536,28.47107,47.0,1.0,0.0023059010079533593
2.986642,2.7173424,0.7634306,28.470844,48.0,1.0,0.0023127019249978096
